28000	323	10271	240041	352498	112457
28000	113	10230	328287	355858	27571
28000	231	10265	273659	408357	134698
28000	192	10260	313951	323499	9548
28000	211	10353	305398	364372	58974
28000	231	10281	258613	384332	125719
28000	141	10259	244431	328381	83950
28000	305	10292	278477	383043	104566
28000	100	10240	266388	319268	52880
28000	267	10292	276157	337341	61184
28000	130	10268	324552	350423	25871
28000	97	10262	343933	362633	18700
28000	241	10362	282998	405873	122875
28000	93	10287	292819	343882	51063
28000	264	10298	335485	392770	57285
28000	202	10343	296665	397926	101261
28000	318	10303	301435	448753	147318
28000	277	10384	269274	360656	91382
28000	257	10211	329588	410722	81134
28000	265	10283	379455	422648	43193
28000	249	10346	285030	343098	58068
28000	119	10300	366684	453179	86495
28000	86	10316	327859	391725	63866
28000	102	10310	304610	408163	103553
28000	162	10278	290437	370052	79615
28000	107	10282	314353	355662	41309
28000	208	10283	372985	483414	110429
28000	153	10374	276870	401329	124459
28000	393	10371	281476	387263	105787
28000	92	10294	367646	412374	44728
28000	296	10366	292921	369905	76984
28000	184	10376	314707	421002	106295
28000	159	10256	284807	357911	73104
28000	106	10249	267395	369605	102210
28000	277	10307	312863	451370	138507
28000	134	10313	280135	343928	63793
28000	551	10192	300310	386268	85958
28000	148	10290	329882	354272	24390
28000	433	10353	284276	413135	128859
28000	257	10330	288632	349869	61237
28000	224	10365	278454	331369	52915
28000	277	10216	336053	423335	87282
28000	121	10240	308475	330797	22322
28000	172	10392	293340	351732	58392
28000	257	10268	281171	372332	91161
28000	143	10219	303996	363333	59337
28000	194	10198	283285	356416	73131
29000	129	10770	289999	358451	68452
29000	206	10752	291120	457798	166678
29000	249	10694	254898	355108	100210
29000	181	10719	289436	396743	107307
29000	94	10714	330316	372636	42320
29000	155	10630	292707	380577	87870
29000	291	10644	348213	361424	13211
29000	321	10627	396802	404144	7342
29000	101	10665	328914	371992	43078
29000	154	10660	290630	394628	103998
29000	437	10637	363848	374588	10740
29000	82	10753	311428	430026	118598
29000	123	10578	295166	396454	101288
29000	350	10646	387699	446171	58472
29000	67	10640	346470	423941	77471
29000	113	10625	336414	398904	62490
29000	167	10698	397295	408402	11107
29000	153	10617	351966	402334	50368
29000	169	10715	304500	374294	69794
29000	144	10596	348310	492360	144050
29000	282	10688	279577	331804	52227
29000	137	10790	370819	431192	60373
29000	115	10630	302069	366730	64661
29000	353	10740	325240	356099	30859
29000	227	10668	291929	349550	57621
29000	223	10722	337291	409100	71809
29000	93	10692	298446	331265	32819
29000	216	10649	287483	423026	135543
29000	129	10692	277970	401534	123564
29000	279	10635	292777	363331	70554
29000	166	10608	296198	383646	87448
29000	240	10705	321643	374765	53122
29000	251	10623	310381	374119	63738
29000	214	10675	289743	343513	53770
29000	392	10690	285729	363057	77328
29000	94	10622	248579	396107	147528
29000	260	10703	313861	360368	46507
29000	62	10736	357084	503618	146534
29000	313	10641	262534	360264	97730
29000	247	10651	303411	383348	79937
29000	157	10669	374743	403369	28626
29000	27	10663	313133	358068	44935
29000	359	10704	372419	403718	31299
29000	213	10714	283313	333737	50424
29000	259	10669	270702	388680	117978
29000	202	10579	336137	424263	88126
29000	289	10671	346145	355727	9582
29000	501	10743	275451	363223	87772
29000	172	10625	311660	368568	56908
29000	366	10765	292549	366463	73914
30000	153	10987	369842	424404	54562
30000	119	10952	305154	369130	63976
30000	193	11066	335570	374229	38659
30000	311	10975	377743	383195	5452
30000	148	11007	312634	402023	89389
30000	112	10983	268707	334051	65344
30000	294	11054	356433	441900	85467
30000	326	11063	450559	463568	13009
30000	122	10916	381722	395840	14118
30000	255	11121	357475	419877	62402
30000	204	11078	379578	384063	4485
30000	158	10903	304940	418860	113920
30000	58	11086	299300	400993	101693
30000	335	11029	297449	397996	100547
30000	49	11019	285240	495553	210313
30000	33	10966	299901	382724	82823
30000	93	10964	319196	385697	66501
30000	207	11124	310511	359718	49207
30000	61	11095	341229	390951	49722
30000	407	11080	317033	385916	68883
30000	408	10999	332055	390805	58750
30000	381	11011	312119	383127	71008
30000	226	10940	407122	420842	13720
30000	46	11015	304395	403750	99355
30000	245	11058	265135	425982	160847
30000	198	11000	295674	396583	100909
30000	272	11061	293403	391977	98574
30000	166	11020	400915	422390	21475
30000	42	11083	403197	505078	101881
30000	352	11107	346096	399500	53404
30000	202	11091	301020	490144	189124
30000	106	11118	265256	364343	99087
30000	172	10988	266542	431281	164739
30000	114	10976	317674	478697	161023
30000	326	11055	456329	490559	34230
30000	85	11044	324474	387641	63167
30000	145	11054	352087	450164	98077
30000	172	11001	366677	440724	74047
30000	130	10978	284775	471507	186732
30000	264	11031	305709	409853	104144
30000	203	10997	297982	438092	140110
30000	318	11110	337762	429697	91935
30000	88	10932	302441	366641	64200
30000	213	11016	319357	342167	22810
30000	154	11050	280379	440805	160426
30000	131	11037	287013	472524	185511
30000	158	10995	356783	437609	80826
30000	178	11012	271205	406124	134919
30000	281	10965	323610	377220	53610
30000	167	11078	361730	398168	36438
31000	253	11388	418329	512050	93721
31000	124	11404	359237	399587	40350
31000	273	11371	296626	380499	83873
31000	109	11417	289573	485354	195781
31000	179	11356	299758	338376	38618
31000	288	11472	300871	420402	119531
31000	281	11454	314827	372150	57323
31000	71	11384	331850	370797	38947
31000	381	11389	307919	396772	88853
31000	236	11382	318463	365668	47205
31000	256	11505	349255	416037	66782
31000	335	11402	378497	413132	34635
31000	225	11374	350003	445819	95816
31000	54	11408	339943	413718	73775
31000	328	11489	295999	373165	77166
31000	75	11455	377140	397736	20596
31000	371	11465	313979	477407	163428
31000	76	11494	339091	524357	185266
31000	246	11360	352799	453726	100927
31000	207	11330	335651	424361	88710
31000	339	11472	318378	415487	97109
31000	163	11304	283385	411652	128267
31000	266	11407	336154	420742	84588
31000	311	11364	417052	420379	3327
31000	445	11537	310710	398995	88285
31000	192	11356	316527	382032	65505
31000	136	11417	334341	461380	127039
31000	194	11289	287063	376453	89390
31000	277	11424	364109	430150	66041
31000	93	11421	306823	484962	178139
31000	259	11509	327904	409432	81528
31000	230	11415	325150	399695	74545
31000	185	11349	369210	386764	17554
31000	198	11380	311933	476967	165034
31000	273	11346	389598	449573	59975
31000	229	11397	343748	375354	31606
31000	54	11442	405636	422200	16564
31000	213	11385	299556	388146	88590
31000	463	11450	372826	400217	27391
31000	78	11388	396915	416973	20058
31000	242	11381	380363	406142	25779
31000	338	11347	306415	404416	98001
31000	137	11431	399920	520046	120126
31000	296	11496	302188	494721	192533
31000	163	11387	355775	377983	22208
31000	124	11383	363922	403112	39190
31000	216	11332	380761	475691	94930
31000	372	11425	310586	441821	131235
31000	340	11390	312982	419624	106642
31000	166	11465	295925	407389	111464
32000	197	11853	305053	367802	62749
32000	139	11748	342529	513626	171097
32000	154	11725	332488	434192	101704
32000	207	11660	332587	472912	140325
32000	117	11728	396289	414610	18321
32000	26	11743	308493	415501	107008
32000	208	11684	381448	444760	63312
32000	87	11820	399302	407281	7979
32000	336	11661	353125	429503	76378
32000	250	11901	339515	412687	73172
32000	53	11809	323189	422733	99544
32000	283	11794	343807	485842	142035
32000	164	11862	371310	440795	69485
32000	128	11709	318189	455816	137627
32000	117	11758	448628	468624	19996
32000	69	11751	385121	512227	127106
32000	209	11749	323256	393052	69796
32000	105	11758	270134	401158	131024
32000	332	11767	352749	422892	70143
32000	301	11639	297395	386367	88972
32000	376	11838	326889	475494	148605
32000	175	11822	335207	481214	146007
32000	199	11812	454282	486378	32096
32000	332	11764	342925	377272	34347
32000	129	11712	351534	434923	83389
32000	64	11667	369127	447247	78120
32000	102	11779	336034	445334	109300
32000	328	11772	318187	390473	72286
32000	239	11795	346471	394922	48451
32000	317	11705	348930	386931	38001
32000	214	11614	325922	369278	43356
32000	540	11859	365095	419897	54802
32000	281	11777	321741	391934	70193
32000	242	11728	394352	419348	24996
32000	297	11807	395268	474015	78747
32000	435	11729	331036	428357	97321
32000	141	11732	298105	411216	113111
32000	167	11875	430439	463301	32862
32000	262	11863	308558	431971	123413
32000	99	11872	352076	398066	45990
32000	329	11824	312304	494136	181832
32000	326	11729	431251	536101	104850
32000	236	11730	369665	458219	88554
32000	618	11777	524467	543152	18685
32000	107	11786	427855	459616	31761
32000	350	11820	315581	490259	174678
32000	316	11773	310815	457581	146766
32000	410	11699	378161	489788	111627
32000	220	11766	315623	402175	86552
32000	400	11846	337427	626328	288901
33000	311	12101	314398	417160	102762
33000	277	12148	391078	432103	41025
33000	342	12059	396322	437122	40800
33000	364	12211	491695	521987	30292
33000	278	12127	335764	479036	143272
33000	322	12089	397190	438122	40932
33000	87	12053	379291	467904	88613
33000	255	12210	364084	486924	122840
33000	403	12089	317570	396474	78904
33000	294	12121	408457	481123	72666
33000	230	12217	338687	425643	86956
33000	129	12063	377622	385717	8095
33000	169	12190	330356	446382	116026
33000	229	12156	323059	414869	91810
33000	344	12172	473332	486278	12946
33000	177	12300	330219	529262	199043
33000	96	12181	355849	420167	64318
33000	94	12093	307769	444609	136840
33000	271	12102	343672	432479	88807
33000	468	12225	336088	403717	67629
33000	363	12110	386401	454292	67891
33000	139	12041	347853	489270	141417
33000	544	12116	335149	369027	33878
33000	324	12115	364489	450013	85524
33000	35	12103	336204	406209	70005
33000	270	11980	369210	404272	35062
33000	141	12078	377713	432958	55245
33000	181	12135	347354	418946	71592
33000	163	12128	311261	438096	126835
33000	390	12172	326169	436892	110723
33000	150	12036	352765	461142	108377
33000	219	12115	398676	464651	65975
33000	176	12140	370732	458958	88226
33000	265	12163	441715	444257	2542
33000	158	12164	387333	443181	55848
33000	249	12187	322990	457041	134051
33000	274	12168	338368	414924	76556
33000	277	12165	312599	397490	84891
33000	239	12129	325809	418654	92845
33000	200	12135	441368	506552	65184
33000	188	12204	358162	433403	75241
33000	523	12095	467743	506616	38873
33000	154	12145	407782	478748	70966
33000	195	12183	425638	496549	70911
33000	121	12087	333764	407518	73754
33000	329	12097	319416	549839	230423
33000	160	12183	361850	440725	78875
33000	107	12103	366351	492381	126030
33000	60	12088	325854	401077	75223
33000	506	12094	381937	407593	25656
34000	305	12486	448502	486834	38332
34000	493	12490	380981	442756	61775
34000	277	12582	424804	504845	80041
34000	70	12624	368682	430737	62055
34000	214	12594	398102	506956	108854
34000	92	12373	326375	489231	162856
34000	328	12567	389007	413108	24101
34000	101	12520	346663	425881	79218
34000	456	12418	386105	505445	119340
34000	273	12536	374157	507650	133493
34000	315	12502	326466	429993	103527
34000	123	12485	332730	398390	65660
34000	88	12452	378332	497647	119315
34000	203	12416	384738	387490	2752
34000	323	12549	312016	452046	140030
34000	278	12462	422905	480607	57702
34000	306	12529	364398	422390	57992
34000	201	12448	385643	514395	128752
34000	252	12558	329132	404135	75003
34000	272	12595	307847	413572	105725
34000	133	12482	409738	531273	121535
34000	173	12494	382835	437428	54593
34000	128	12421	317712	482311	164599
34000	416	12510	390814	446490	55676
34000	169	12506	358887	464913	106026
34000	160	12560	342815	415549	72734
34000	155	12500	365862	421036	55174
34000	132	12525	406976	556362	149386
34000	68	12494	463939	663609	199670
34000	262	12657	341619	524323	182704
34000	203	12548	325741	456134	130393
34000	159	12458	434078	453151	19073
34000	317	12535	385499	457387	71888
34000	323	12508	345662	467372	121710
34000	66	12464	496240	498642	2402
34000	417	12550	398102	497497	99395
34000	392	12527	399359	500209	100850
34000	226	12483	353490	489333	135843
34000	349	12376	383871	429939	46068
34000	111	12483	557747	590236	32489
34000	357	12558	341592	404294	62702
34000	187	12446	523462	623735	100273
34000	94	12493	339835	480415	140580
34000	143	12638	365591	442504	76913
34000	163	12428	401934	431710	29776
34000	478	12594	348389	439530	91141
34000	529	12491	378326	511467	133141
34000	60	12496	394630	475067	80437
34000	142	12453	377749	485049	107300
34000	350	12522	369925	409215	39290
35000	484	12767	394039	432480	38441
35000	177	12839	335573	425537	89964
35000	344	12894	458899	502074	43175
35000	331	12877	425168	533863	108695
35000	169	12861	422449	479890	57441
35000	145	12927	456458	498320	41862
35000	219	12865	430420	454690	24270
35000	380	12872	397391	493266	95875
35000	176	12997	387514	463597	76083
35000	319	12929	387631	490769	103138
35000	111	12812	364873	447431	82558
35000	141	12874	411044	528854	117810
35000	106	12784	329628	473794	144166
35000	23	12909	323753	503207	179454
35000	610	12842	419471	470776	51305
35000	104	12892	329865	431356	101491
35000	151	12928	359743	424404	64661
35000	245	12762	387245	437219	49974
35000	153	12858	333711	483348	149637
35000	306	12916	362506	507586	145080
35000	276	12878	340600	414181	73581
35000	386	12864	385033	422458	37425
35000	374	12762	387790	479460	91670
35000	125	12930	387065	485347	98282
35000	60	12826	349976	497307	147331
35000	285	12827	339561	502040	162479
35000	309	12805	351699	559013	207314
35000	131	12822	345094	483707	138613
35000	257	12899	425412	478679	53267
35000	275	12883	405120	511098	105978
35000	362	12852	326449	460445	133996
35000	300	12873	509919	533022	23103
35000	201	12857	316453	444850	128397
35000	26	12910	417247	537851	120604
35000	110	12775	491917	536789	44872
35000	135	12862	371663	515016	143353
35000	483	12881	367283	478067	110784
35000	75	12823	394283	471263	76980
35000	70	12829	479860	493718	13858
35000	378	12872	337813	435974	98161
35000	118	12890	324955	454294	129339
35000	102	12897	437689	504082	66393
35000	211	12884	408228	471699	63471
35000	198	12919	368780	554322	185542
35000	255	12883	337048	386976	49928
35000	187	12979	409422	555054	145632
35000	167	12815	440951	451449	10498
35000	52	12885	327846	452660	124814
35000	235	12897	321078	432965	111887
35000	143	12752	393081	516269	123188
36000	334	13202	378357	468019	89662
36000	126	13233	463960	502741	38781
36000	232	13225	370127	437072	66945
36000	369	13216	430856	483979	53123
36000	169	13287	381652	488081	106429
36000	109	13273	464746	549654	84908
36000	234	13166	346746	529481	182735
36000	53	13331	478107	557949	79842
36000	255	13327	419705	447642	27937
36000	188	13238	435871	440186	4315
36000	358	13197	378147	512546	134399
36000	196	13325	397810	529934	132124
36000	131	13339	355245	424470	69225
36000	186	13219	393881	464519	70638
36000	337	13291	358798	470743	111945
36000	196	13331	428587	528266	99679
36000	368	13308	330574	446107	115533
36000	182	13231	443214	550825	107611
36000	250	13251	416196	489712	73516
36000	219	13267	354070	493788	139718
36000	133	13205	393153	544578	151425
36000	240	13216	380994	460365	79371
36000	110	13211	373759	476958	103199
36000	265	13286	423507	534597	111090
36000	367	13219	443392	454908	11516
36000	178	13182	381893	483164	101271
36000	322	13242	437595	507528	69933
36000	582	13263	381667	462244	80577
36000	73	13276	359971	500706	140735
36000	278	13101	470045	501950	31905
36000	149	13278	453313	507684	54371
36000	49	13215	342912	438489	95577
36000	231	13269	346117	520430	174313
36000	289	13176	564333	601715	37382
36000	313	13264	344407	488779	144372
36000	317	13309	399672	550188	150516
36000	344	13234	352194	477491	125297
36000	182	13326	449224	507427	58203
36000	344	13120	408764	433064	24300
36000	111	13325	488042	494034	5992
36000	78	13281	417332	499009	81677
36000	163	13167	359336	448942	89606
36000	391	13308	366688	417377	50689
36000	178	13162	384833	525745	140912
36000	216	13238	397346	551256	153910
36000	457	13196	360267	514542	154275
36000	276	13208	333043	442938	109895
36000	311	13285	431959	457312	25353
36000	299	13242	396784	522983	126199
36000	180	13221	476287	560976	84689
37000	522	13480	413588	501482	87894
37000	91	13580	420707	496127	75420
37000	210	13565	442050	486653	44603
37000	143	13514	379125	479801	100676
37000	77	13639	398235	541822	143587
37000	292	13557	370747	475938	105191
37000	267	13631	366870	456648	89778
37000	83	13639	403523	505007	101484
37000	144	13497	378749	493461	114712
37000	42	13520	406116	508922	102806
37000	379	13693	353128	520503	167375
37000	101	13655	405042	547049	142007
37000	391	13718	391153	511409	120256
37000	371	13635	643449	651028	7579
37000	317	13596	353032	547416	194384
37000	155	13552	417257	626711	209454
37000	290	13565	513606	654276	140670
37000	412	13582	364300	412686	48386
37000	304	13566	372649	501089	128440
37000	464	13647	498158	543138	44980
37000	310	13639	346444	461742	115298
37000	232	13577	356935	490402	133467
37000	264	13640	380408	540170	159762
37000	309	13575	382880	448131	65251
37000	418	13587	424961	484004	59043
37000	488	13568	394482	454646	60164
37000	381	13740	430233	465982	35749
37000	86	13589	373129	568543	195414
37000	282	13621	412419	479099	66680
37000	196	13609	370944	514984	144040
37000	316	13548	466919	528417	61498
37000	81	13608	440690	549778	109088
37000	167	13593	384572	465003	80431
37000	117	13653	417098	513722	96624
37000	244	13629	418100	556541	138441
37000	73	13685	463981	488511	24530
37000	82	13689	374531	585688	211157
37000	217	13660	478961	620911	141950
37000	90	13759	388159	502516	114357
37000	514	13528	374877	527489	152612
37000	266	13617	419146	511652	92506
37000	290	13578	410812	613982	203170
37000	272	13609	448500	477689	29189
37000	207	13702	506038	521156	15118
37000	210	13661	411462	452441	40979
37000	201	13604	437355	468194	30839
37000	410	13645	423332	514700	91368
37000	315	13610	423716	541416	117700
37000	114	13628	453065	512175	59110
37000	300	13585	374559	502938	128379
38000	473	14023	393692	585518	191826
38000	270	13991	431162	534502	103340
38000	569	13912	369496	611152	241656
38000	81	14033	386333	457190	70857
38000	264	13955	384313	508550	124237
38000	159	13968	398279	651324	253045
38000	254	13936	404060	511975	107915
38000	102	13930	433377	547146	113769
38000	146	13899	396837	492025	95188
38000	243	13989	390172	690779	300607
38000	84	14085	373142	500191	127049
38000	341	13934	381296	469103	87807
38000	97	14071	432418	501139	68721
38000	147	13924	435704	503216	67512
38000	301	13991	426946	485719	58773
38000	815	13892	444602	505169	60567
38000	18	13921	372580	451504	78924
38000	308	14036	458222	482254	24032
38000	304	13954	503952	538686	34734
38000	290	13960	393378	548845	155467
38000	396	13915	434574	461178	26604
38000	186	13974	429942	486892	56950
38000	153	14008	405142	521291	116149
38000	26	13952	409147	582166	173019
38000	202	14027	457468	524092	66624
38000	209	14041	386985	506333	119348
38000	518	13921	453700	498668	44968
38000	101	13932	376732	455117	78385
38000	326	14004	390973	487670	96697
38000	197	13947	481074	503369	22295
38000	118	13995	487099	681138	194039
38000	444	13967	405826	507123	101297
38000	10	13882	367493	531421	163928
38000	55	14017	686082	757490	71408
38000	127	14038	369629	457229	87600
38000	374	13952	407344	485713	78369
38000	574	13870	436686	723027	286341
38000	188	13986	385328	565656	180328
38000	232	14081	415009	455283	40274
38000	518	13873	413972	533597	119625
38000	211	13956	383282	525876	142594
38000	425	14017	409436	500211	90775
38000	139	13983	428551	597557	169006
38000	555	13890	447532	491935	44403
38000	150	13832	370047	512277	142230
38000	318	13999	418666	562927	144261
38000	421	13964	449256	560804	111548
38000	39	13982	482803	543797	60994
38000	23	14051	390967	514155	123188
38000	201	13978	350113	487377	137264
39000	443	14379	435681	518921	83240
39000	186	14259	436103	459656	23553
39000	170	14462	394156	510113	115957
39000	201	14362	482905	586401	103496
39000	301	14351	427775	475005	47230
39000	239	14348	550969	587768	36799
39000	199	14254	468172	626136	157964
39000	294	14328	470157	484465	14308
39000	392	14357	465875	616246	150371
39000	203	14437	387637	585489	197852
39000	266	14372	412042	520976	108934
39000	182	14412	469607	578473	108866
39000	277	14304	452919	510020	57101
39000	371	14228	479683	558145	78462
39000	107	14411	411732	508914	97182
39000	101	14387	464818	532912	68094
39000	316	14329	454778	535483	80705
39000	420	14384	443700	580691	136991
39000	305	14340	484934	580413	95479
39000	63	14335	408269	494769	86500
39000	278	14284	349675	509198	159523
39000	182	14359	404811	543374	138563
39000	334	14336	455755	541262	85507
39000	246	14357	407221	502833	95612
39000	115	14342	430735	485952	55217
39000	126	14330	442570	469432	26862
39000	387	14306	410111	562719	152608
39000	129	14355	370572	437872	67300
39000	368	14396	367217	505745	138528
39000	273	14364	469350	506715	37365
39000	46	14268	416491	514622	98131
39000	138	14273	444119	504888	60769
39000	208	14471	381543	548853	167310
39000	350	14332	437885	525948	88063
39000	303	14366	441834	530172	88338
39000	160	14436	449576	477101	27525
39000	191	14220	382682	518099	135417
39000	397	14262	483061	587755	104694
39000	251	14410	483624	507504	23880
39000	403	14337	394972	429865	34893
39000	300	14341	481440	614389	132949
39000	116	14384	465346	602084	136738
39000	209	14352	653508	722865	69357
39000	380	14383	461451	591435	129984
39000	322	14351	415400	468548	53148
39000	59	14361	396593	484336	87743
39000	411	14366	520198	548969	28771
39000	132	14383	418958	564607	145649
39000	186	14409	402443	630012	227569
39000	273	14228	399069	579278	180209
40000	345	14712	389922	501302	111380
40000	310	14634	394081	518436	124355
40000	251	14633	401751	531624	129873
40000	206	14788	549318	638228	88910
40000	462	14631	510207	563230	53023
40000	183	14704	515893	536069	20176
40000	113	14698	508047	544711	36664
40000	224	14802	430858	546074	115216
40000	103	14790	400041	477542	77501
40000	77	14774	451868	569274	117406
40000	647	14707	372246	449635	77389
40000	98	14804	485825	497034	11209
40000	389	14789	489882	565879	75997
40000	80	14644	408432	536424	127992
40000	411	14732	391723	536117	144394
40000	158	14750	435356	501084	65728
40000	258	14689	459898	520227	60329
40000	168	14648	610109	718039	107930
40000	268	14578	425134	582073	156939
40000	379	14697	472371	523986	51615
40000	262	14798	442049	520874	78825
40000	90	14811	558371	659589	101218
40000	258	14729	436753	504678	67925
40000	222	14789	446172	583466	137294
40000	418	14753	427679	566821	139142
40000	299	14707	485449	524208	38759
40000	181	14728	400647	551961	151314
40000	188	14691	498938	527654	28716
40000	220	14811	367950	598830	230880
40000	624	14724	462698	474684	11986
40000	169	14683	440577	533996	93419
40000	350	14768	390751	561598	170847
40000	325	14795	404903	601608	196705
40000	210	14768	389635	532664	143029
40000	68	14806	472336	517453	45117
40000	321	14742	446339	546663	100324
40000	84	14788	417129	534971	117842
40000	443	14845	418715	482926	64211
40000	584	14748	432181	557136	124955
40000	336	14686	459884	575858	115974
40000	264	14748	393135	588141	195006
40000	466	14771	472523	504911	32388
40000	390	14700	414979	595889	180910
40000	376	14724	394200	564594	170394
40000	301	14682	411114	561294	150180
40000	278	14639	476038	564537	88499
40000	534	14632	420034	583966	163932
40000	349	14670	519978	548921	28943
40000	140	14636	486764	565910	79146
40000	166	14831	432619	536874	104255
41000	300	15084	458522	597949	139427
41000	120	15012	477751	526021	48270
41000	159	15140	387755	646397	258642
41000	111	15121	447623	555696	108073
41000	163	15095	403817	506313	102496
41000	195	15103	486695	575714	89019
41000	230	15161	392776	527024	134248
41000	264	15062	486636	565613	78977
41000	132	15051	461944	488444	26500
41000	223	15085	523393	533157	9764
41000	394	15119	643043	650243	7200
41000	90	15035	447320	555458	108138
41000	103	15155	440008	548149	108141
41000	124	15009	502368	572471	70103
41000	103	15106	580337	648848	68511
41000	279	15129	485788	540639	54851
41000	545	15020	462885	656944	194059
41000	291	15140	412243	565344	153101
41000	230	15133	470146	563107	92961
41000	157	15132	475274	590292	115018
41000	120	15096	427974	551516	123542
41000	302	15022	430601	670307	239706
41000	165	15147	421768	568338	146570
41000	93	15151	414540	504167	89627
41000	127	15135	393900	629214	235314
41000	425	15085	402571	608191	205620
41000	171	15012	448172	594483	146311
41000	111	15074	410876	547069	136193
41000	223	15026	514968	680491	165523
41000	389	15137	460529	635554	175025
41000	270	15008	429259	532608	103349
41000	212	15027	423331	550737	127406
41000	463	15123	404778	550920	146142
41000	135	15091	455155	531230	76075
41000	104	15073	533140	562766	29626
41000	352	15124	429382	605031	175649
41000	285	15139	414333	464862	50529
41000	141	15105	452850	690053	237203
41000	338	15042	452062	476927	24865
41000	138	14991	451997	742420	290423
41000	124	14968	495777	726703	230926
41000	295	15000	405529	516241	110712
41000	146	14965	402173	499048	96875
41000	306	15025	435244	566072	130828
41000	509	15178	463463	622887	159424
41000	370	15076	479340	546037	66697
41000	261	15028	481206	557704	76498
41000	161	15167	479186	523254	44068
41000	207	15063	447978	492771	44793
41000	226	15083	373394	496201	122807
42000	416	15541	469978	528834	58856
42000	92	15444	448508	518349	69841
42000	208	15469	433395	607309	173914
42000	185	15491	528850	598550	69700
42000	269	15476	435005	535113	100108
42000	50	15458	449510	682038	232528
42000	575	15375	456147	541917	85770
42000	255	15406	443848	530029	86181
42000	373	15537	396682	551402	154720
42000	370	15419	497271	531717	34446
42000	423	15432	462840	614562	151722
42000	152	15454	451242	540174	88932
42000	157	15459	410923	590278	179355
42000	216	15497	474940	510682	35742
42000	101	15467	492786	521549	28763
42000	212	15437	458229	527535	69306
42000	518	15377	425670	543666	117996
42000	68	15476	490937	699192	208255
42000	140	15472	470975	555235	84260
42000	411	15480	518894	662517	143623
42000	185	15512	440550	507509	66959
42000	231	15415	543830	602613	58783
42000	383	15434	494626	614299	119673
42000	248	15378	498119	542557	44438
42000	74	15439	409255	567577	158322
42000	236	15460	448205	612184	163979
42000	350	15464	449247	644805	195558
42000	143	15428	450748	581037	130289
42000	309	15276	433128	666179	233051
42000	96	15295	506997	578014	71017
42000	33	15475	519312	632744	113432
42000	301	15421	514504	582841	68337
42000	117	15412	578517	642040	63523
42000	145	15422	434683	529659	94976
42000	163	15525	503494	547673	44179
42000	307	15353	521872	533232	11360
42000	108	15527	465748	553834	88086
42000	368	15409	433827	581292	147465
42000	128	15569	424416	548273	123857
42000	113	15514	527999	607699	79700
42000	132	15382	557691	581619	23928
42000	274	15479	527608	539469	11861
42000	321	15445	486731	568737	82006
42000	234	15440	487909	591563	103654
42000	84	15455	485378	596594	111216
42000	282	15449	466287	628078	161791
42000	497	15435	500266	538169	37903
42000	237	15512	413493	577467	163974
42000	151	15358	417550	509537	91987
42000	211	15350	420319	511970	91651
43000	157	15745	446992	517610	70618
43000	441	15731	447776	616510	168734
43000	264	15722	474359	540856	66497
43000	348	15779	493279	553387	60108
43000	645	15798	583352	657349	73997
43000	163	15843	517573	639356	121783
43000	167	15900	412651	543744	131093
43000	225	15774	519437	543319	23882
43000	359	15772	421231	588749	167518
43000	362	15819	536514	617964	81450
43000	500	15756	434147	610350	176203
43000	341	15763	712709	766070	53361
43000	145	15931	513433	527348	13915
43000	27	15780	504878	562427	57549
43000	294	15739	622500	756856	134356
43000	75	15898	660278	667129	6851
43000	301	15894	508693	539290	30597
43000	271	15725	436864	589180	152316
43000	83	15828	469085	535316	66231
43000	434	15810	599607	614404	14797
43000	207	15900	479316	513237	33921
43000	365	15772	461068	538536	77468
43000	580	15819	513907	576910	63003
43000	342	15834	526139	576051	49912
43000	48	15711	539703	594762	55059
43000	278	15825	379895	510460	130565
43000	213	15689	472331	571699	99368
43000	339	15773	471854	574689	102835
43000	273	15809	466117	542122	76005
43000	290	15813	409482	565589	156107
43000	437	15719	536839	547280	10441
43000	174	15846	507865	638244	130379
43000	139	15688	523165	529190	6025
43000	307	15730	487595	542055	54460
43000	224	15801	493776	635249	141473
43000	377	15694	473761	529142	55381
43000	234	15795	413822	560844	147022
43000	372	15845	407137	531661	124524
43000	185	15884	510136	668319	158183
43000	172	15746	442655	549345	106690
43000	80	15902	615795	715891	100096
43000	190	15984	473763	510427	36664
43000	262	15747	441415	559211	117796
43000	73	15881	489647	548184	58537
43000	332	15721	477421	587164	109743
43000	99	15917	423591	599729	176138
43000	370	15858	549618	694947	145329
43000	216	15756	465798	734367	268569
43000	285	15797	544248	604393	60145
43000	245	15776	435269	643438	208169
44000	430	16114	460759	546894	86135
44000	115	16116	473441	597708	124267
44000	208	16221	464275	531806	67531
44000	54	16173	475034	608565	133531
44000	345	16201	524811	591309	66498
44000	277	16136	538972	602515	63543
44000	366	16154	431662	526055	94393
44000	168	16201	464178	582529	118351
44000	296	16211	435859	531350	95491
44000	302	16281	679433	716780	37347
44000	300	16134	515595	682742	167147
44000	285	16145	590917	712821	121904
44000	307	16255	441593	575939	134346
44000	395	16191	564210	650877	86667
44000	208	16200	535265	598332	63067
44000	156	16197	454220	641406	187186
44000	154	16074	495722	655335	159613
44000	204	16155	576503	593480	16977
44000	657	16258	528283	584495	56212
44000	239	16140	504288	538315	34027
44000	162	16282	482618	583448	100830
44000	134	16249	507750	680428	172678
44000	338	16081	513013	591258	78245
44000	117	16215	502524	565370	62846
44000	293	16036	525039	737916	212877
44000	210	16183	423235	576322	153087
