27000	24	9990	297500	375851	78351
27000	160	9946	307072	347253	40181
27000	507	9926	295148	381166	86018
27000	326	10006	335986	361240	25254
27000	190	9956	318342	346486	28144
27000	351	9951	258191	330615	72424
27000	100	9914	238749	316179	77430
27000	59	10012	273459	310546	37087
27000	287	9947	322864	588619	265755
27000	103	9958	257165	354731	97566	221	9943	292572	356639	64066
28000	269	10258	296340	346202	49862
28000	197	10289	273811	363028	89217
28000	157	10204	273778	361856	88078
28000	208	10193	293326	344375	51049
28000	238	10347	284473	359931	75458
28000	76	10197	267778	379575	111797
28000	103	10385	286170	336589	50419
28000	251	10269	292831	359597	66766
28000	193	10320	303574	366539	62965
28000	232	10323	346468	366851	20383
28000	535	10357	304981	321280	16299
28000	217	10224	343534	344465	931
28000	364	10163	289608	389790	100182
28000	306	10352	341194	360845	19651
28000	207	10247	303065	333788	30723
28000	149	10361	357192	358699	1507
28000	316	10259	281778	362120	80342
28000	261	10324	309431	372442	63011
28000	102	10259	333359	384321	50962
28000	397	10288	301986	358817	56831
28000	218	10287	330727	399747	69020
28000	318	10295	313112	337863	24751
28000	101	10264	310952	406163	95211
28000	421	10338	357953	390843	32890
28000	284	10287	289968	374685	84717
28000	88	10292	257016	319807	62791
28000	320	10337	321014	370629	49615
28000	265	10269	314822	419543	104721
28000	100	10434	300365	384498	84133
28000	137	10333	279745	356539	76794
28000	328	10326	299994	358091	58097
28000	204	10305	272171	388746	116575
28000	128	10313	338564	377287	38723
28000	109	10185	307067	433785	126718
28000	353	10320	288443	393113	104670
28000	206	10394	329926	354656	24730
28000	207	10256	312363	356584	44221
28000	154	10345	326148	363524	37376
28000	133	10309	345491	364719	19228
28000	150	10305	339531	393999	54468
28000	232	10331	366678	414905	48227
28000	267	10429	328777	361218	32441
28000	336	10370	318761	359426	40665
28000	69	10346	235191	449382	214191
28000	354	10247	267345	376323	108978
28000	165	10345	299586	367375	67789
28000	132	10300	302717	392064	89347
28000	150	10320	427974	440231	12257
28000	221	10360	370576	409919	39343
28000	209	10309	295371	353060	57689	222	10303	310660	372796	62136
29000	180	10632	307363	351691	44328
29000	290	10748	281823	379414	97591
29000	212	10711	252480	368113	115633
29000	179	10763	250437	378007	127570
29000	115	10577	293273	311889	18616
29000	233	10701	359340	396072	36732
29000	375	10650	396493	396814	321
29000	483	10741	374938	439592	64654
29000	94	10723	344368	370313	25945
29000	507	10721	308535	383928	75393
29000	105	10678	282816	348811	65995
29000	383	10607	300400	415389	114989
29000	140	10769	325184	388439	63255
29000	168	10710	277855	422103	144248
29000	451	10696	293402	343841	50439
29000	213	10586	338479	410313	71834
29000	296	10661	295186	357638	62452
29000	162	10664	295982	449293	153311
29000	166	10584	327791	374811	47020
29000	230	10668	287810	358586	70776
29000	118	10704	307326	325559	18233
29000	198	10630	285935	384443	98508
29000	352	10635	281233	386359	105126
29000	393	10690	307096	388617	81521
29000	332	10639	357284	407240	49956
29000	442	10623	301881	409629	107748
29000	190	10586	321471	352954	31483
29000	178	10714	302317	341061	38744
29000	134	10611	327902	367680	39778
29000	142	10534	306702	351482	44780
29000	228	10748	337252	390964	53712
29000	121	10545	260834	357182	96348
29000	276	10654	284425	322803	38378
29000	210	10609	325301	398577	73276
29000	262	10638	265736	403673	137937
29000	156	10734	264810	352722	87912
29000	394	10742	369428	389579	20151
29000	182	10698	268775	341758	72983
29000	228	10655	312202	430944	118742
29000	332	10742	289959	348806	58847
29000	247	10573	361716	370416	8700
29000	25	10691	281131	376784	95653
29000	172	10706	313061	374300	61239
29000	141	10637	321377	378834	57457
29000	296	10606	337297	343363	6066
29000	332	10743	294870	374730	79860
29000	270	10647	258809	372606	113797
29000	318	10612	316639	393905	77266
29000	256	10697	364036	410882	46846
29000	212	10698	292444	363446	71002	242	10666	308264	377127	68863
30000	79	11037	345013	405389	60376
30000	218	10890	375089	425671	50582
30000	187	10979	384419	398565	14146
30000	322	11031	352567	394330	41763
30000	223	10968	294008	415677	121669
30000	246	10977	299752	349761	50009
30000	186	10975	297016	383637	86621
30000	313	10945	285361	455440	170079
30000	305	11127	281390	394695	113305
30000	16	11014	292592	358130	65538
30000	123	11040	389374	478722	89348
30000	101	11053	314264	481490	167226
30000	132	11039	294264	429724	135460
30000	145	10975	325911	408426	82515
30000	132	11023	317214	386025	68811
30000	258	11080	296255	384364	88109
30000	250	11088	326164	432094	105930
30000	284	11109	335871	498648	162777
30000	61	11078	354699	361397	6698
30000	240	11121	336518	400802	64284
30000	193	10906	334848	417358	82510
30000	267	11012	355924	425365	69441
30000	351	11132	357796	446082	88286
30000	58	11113	351649	443569	91920
30000	268	11054	360332	443149	82817
30000	221	11073	311707	559951	248244
30000	100	11041	325205	364713	39508
30000	250	11057	376907	432298	55391
30000	35	11015	394974	406154	11180
30000	206	10990	304558	422278	117720
30000	356	11035	292965	389167	96202
30000	283	10992	282207	347988	65781
30000	181	11022	307432	367801	60369
30000	354	11148	329977	383509	53532
30000	118	11025	397886	425123	27237
30000	126	10994	314305	413225	98920
30000	23	11087	295718	386958	91240
30000	91	11098	295172	405632	110460
30000	100	10984	303983	452586	148603
30000	174	11061	301617	354027	52410
30000	22	11098	311543	407016	95473
30000	286	11044	319215	417347	98132
30000	316	10941	297032	350323	53291
30000	165	10987	286736	382244	95508
30000	219	10951	299999	380473	80474
30000	230	10958	316260	406711	90451
30000	322	11021	267306	409292	141986
30000	194	10927	327825	386620	58795
30000	157	11055	312967	400203	87236
30000	340	10980	319127	423561	104434	196	11027	323018	409874	86855
31000	41	11339	367837	407558	39721
31000	139	11274	355398	378608	23210
31000	151	11313	314810	402178	87368
31000	267	11320	404432	416223	11791
31000	385	11330	294119	390096	95977
31000	209	11323	286602	428126	141524
31000	97	11386	365939	442660	76721
31000	174	11431	310273	397332	87059
31000	329	11453	296250	372401	76151
31000	56	11445	325089	359847	34758
31000	402	11405	324504	396680	72176
31000	265	11432	321901	382663	60762
31000	233	11426	359527	462094	102567
31000	166	11502	315572	398723	83151
31000	208	11403	337872	375116	37244
31000	26	11319	329218	431777	102559
31000	268	11404	357955	390487	32532
31000	329	11391	358451	396147	37696
31000	93	11375	323434	375246	51812
31000	279	11302	286818	441697	154879
31000	205	11363	308497	472754	164257
31000	316	11439	321943	472547	150604
31000	70	11463	336830	494604	157774
31000	181	11338	353081	409976	56895
31000	171	11363	362620	456721	94101
31000	282	11374	315514	444002	128488
31000	113	11376	373536	454886	81350
31000	251	11362	294552	413120	118568
31000	175	11405	283658	475040	191382
31000	282	11400	376731	391673	14942
31000	121	11452	282978	422938	139960
31000	335	11485	402874	450693	47819
31000	531	11371	327461	386288	58827
31000	306	11519	301642	402003	100361
31000	58	11484	275254	443298	168044
31000	195	11451	319510	470011	150501
31000	80	11448	397760	433194	35434
31000	447	11381	346773	403040	56267
31000	273	11378	330213	368941	38728
31000	192	11338	385285	547009	161724
31000	246	11432	292742	403354	110612
31000	166	11493	394937	428394	33457
31000	250	11459	464559	510390	45831
31000	628	11429	287874	440199	152325
31000	185	11471	327000	362363	35363
31000	97	11437	376335	404729	28394
31000	331	11430	355832	373524	17692
31000	380	11458	328560	445886	117326
31000	106	11438	375427	480597	105170
31000	90	11432	367003	444338	77335	223	11404	338059	423043	84983
32000	290	11778	339467	399778	60311
32000	243	11730	357510	399230	41720
32000	353	11759	356773	428787	72014
32000	283	11823	291134	408148	117014
32000	16	11880	384893	435561	50668
32000	330	11730	352016	431740	79724
32000	128	11839	356330	439787	83457
32000	91	11833	312272	418113	105841
32000	195	11772	347807	421150	73343
32000	434	11717	342652	452966	110314
32000	55	11775	338778	430981	92203
32000	290	11853	355993	393961	37968
32000	233	11740	400964	474142	73178
32000	109	11788	371269	514321	143052
32000	133	11770	336076	403295	67219
32000	149	11758	351142	399289	48147
32000	372	11693	365986	458904	92918
32000	409	11764	446372	475539	29167
32000	117	11920	412436	450762	38326
32000	369	11771	319173	407587	88414
32000	184	11799	317782	405872	88090
32000	367	11701	461028	467590	6562
32000	197	11709	409808	429183	19375
32000	243	11702	313312	434717	121405
32000	436	11825	356095	404419	48324
32000	89	11669	363572	384014	20442
32000	248	11805	392163	437987	45824
32000	97	11821	358729	494158	135429
32000	264	11881	340876	400033	59157
32000	96	11737	338233	423100	84867
32000	123	11764	361959	380247	18288
32000	446	11826	319009	421100	102091
32000	459	11673	309224	441487	132263
32000	124	11787	327999	426267	98268
32000	148	11814	429426	523759	94333
32000	240	11673	341390	441045	99655
32000	186	11817	305509	397958	92449
32000	238	11733	378780	457381	78601
32000	321	11794	328569	384732	56163
32000	556	11792	338160	380554	42394
32000	151	11803	335569	396144	60575
32000	234	11710	379635	416650	37015
32000	210	11716	398099	491468	93369
32000	93	11807	396064	543752	147688
32000	336	11714	397189	472992	75803
32000	229	11793	368409	437639	69230
32000	248	11774	337465	485959	148494
32000	335	11702	341916	404260	62344
32000	215	11766	315183	394626	79443
32000	201	11664	346525	432744	86219	238	11769	356934	433117	76183
33000	135	12128	320708	510976	190268
33000	280	12155	333168	568744	235576
33000	381	12124	351053	425328	74275
33000	181	12076	369527	393501	23974
33000	256	12100	325211	664334	339123
33000	344	12044	337776	421187	83411
33000	295	12087	336598	377030	40432
33000	215	12106	393313	421746	28433
33000	470	12147	326563	471434	144871
33000	378	12145	339429	498675	159246
33000	613	12258	333147	419908	86761
33000	125	12059	357920	408162	50242
33000	282	12214	370593	544787	174194
33000	236	12133	417998	467609	49611
33000	127	12129	393302	491647	98345
33000	118	12185	320492	492488	171996
33000	222	12049	351628	441626	89998
33000	51	12162	339102	505696	166594
33000	269	12137	378975	410870	31895
33000	272	12002	301121	407206	106085
33000	232	12098	391373	416302	24929
33000	139	12136	369356	412637	43281
33000	420	12045	323533	405982	82449
33000	92	12225	396322	452898	56576
33000	57	12107	420207	526282	106075
33000	171	12089	380214	439355	59141
33000	323	12171	320549	474534	153985
33000	185	12192	422527	476170	53643
33000	200	12086	369425	434598	65173
33000	186	12152	417785	481628	63843
33000	571	12061	417160	481468	64308
33000	2	12177	308358	467857	159499
33000	140	12155	353513	445647	92134
33000	180	12138	307973	387846	79873
33000	293	12306	407969	464538	56569
33000	184	12081	320566	374209	53643
33000	359	12151	341172	403208	62036
33000	53	12093	346811	403623	56812
33000	170	12094	410151	487382	77231
33000	285	12034	371478	408222	36744
33000	147	12166	336375	515123	178748
33000	116	12215	360087	474694	114607
33000	107	12145	324332	502020	177688
33000	431	12215	299193	427337	128144
33000	8	12122	354755	422350	67595
33000	26	12194	336354	460920	124566
33000	160	12139	322729	425032	102303
33000	181	12112	364632	406740	42108
33000	274	12187	542141	598526	56385
33000	321	12168	308164	416478	108314	225	12133	358856	456731	97874
34000	154	12501	378827	444048	65221
34000	147	12528	450738	454844	4106
34000	444	12574	360938	407709	46771
34000	341	12456	359492	441954	82462
34000	245	12475	436754	504694	67940
34000	389	12471	331084	439522	108438
34000	403	12532	409589	455108	45519
34000	42	12491	354242	415932	61690
34000	212	12515	405740	419848	14108
34000	142	12479	454989	519411	64422
34000	261	12443	394969	429354	34385
34000	121	12478	334083	400651	66568
34000	147	12603	398287	556703	158416
34000	417	12431	389048	411438	22390
34000	80	12581	359520	444442	84922
34000	500	12455	358337	441876	83539
34000	106	12528	303079	407970	104891
34000	243	12487	405466	495881	90415
34000	225	12479	393464	458028	64564
34000	256	12446	338237	473457	135220
34000	251	12479	385649	463695	78046
34000	24	12422	461304	487214	25910
34000	111	12459	381044	454800	73756
34000	483	12567	342791	462319	119528
34000	342	12516	396721	441567	44846
34000	230	12486	396173	475516	79343
34000	494	12588	369465	449580	80115
34000	152	12542	364704	444203	79499
34000	76	12497	332960	449308	116348
34000	220	12578	416372	427363	10991
34000	226	12466	415403	443116	27713
34000	341	12418	386905	449166	62261
34000	87	12460	354526	469636	115110
34000	376	12491	340964	513314	172350
34000	246	12461	346856	418917	72061
34000	143	12537	317675	507297	189622
34000	32	12545	447671	486030	38359
34000	274	12458	329992	465571	135579
34000	112	12539	389097	544305	155208
34000	37	12495	468891	536797	67906
34000	97	12457	402830	472263	69433
34000	510	12530	314281	436586	122305
34000	311	12538	364934	457663	92729
34000	159	12484	346163	443802	97639
34000	77	12477	387740	437161	49421
34000	256	12569	322734	471037	148303
34000	328	12558	336358	407389	71031
34000	355	12517	383467	483696	100229
34000	475	12545	320540	428400	107860
34000	66	12468	338645	466931	128286	235	12502	375594	458350	82755
35000	194	12910	408897	479739	70842
35000	56	12935	338364	508084	169720
35000	286	12900	342619	457009	114390
35000	166	12922	362613	440605	77992
35000	127	12857	393552	442877	49325
35000	288	12958	346655	423902	77247
35000	276	12866	327695	494181	166486
35000	480	12926	406079	436321	30242
35000	264	12753	341526	407073	65547
35000	229	12836	351894	435440	83546
35000	48	12869	351895	507552	155657
35000	140	12844	354574	430672	76098
35000	175	12824	419608	422838	3230
35000	250	12804	444092	548849	104757
35000	434	12888	446053	514505	68452
35000	323	12915	440868	599065	158197
35000	219	12885	436131	465000	28869
35000	171	12923	485792	538586	52794
35000	268	12884	376263	425496	49233
35000	402	12956	408300	481377	73077
35000	262	12822	404141	485805	81664
35000	447	12917	379588	490034	110446
35000	468	12919	394643	511104	116461
35000	207	12873	368950	558890	189940
35000	191	12861	390356	497090	106734
35000	373	12889	353811	450534	96723
35000	491	12845	378967	468735	89768
35000	215	12858	357272	446056	88784
35000	166	12895	381968	517442	135474
35000	463	12816	336934	608470	271536
35000	213	12773	436115	470336	34221
35000	244	12812	400121	477596	77475
35000	83	12829	371374	496633	125259
35000	108	12810	408467	578333	169866
35000	228	12760	356967	564410	207443
35000	208	12884	399783	642259	242476
35000	151	13014	411222	481387	70165
35000	187	12857	415100	460087	44987
35000	149	12957	406135	465489	59354
35000	264	12754	365792	529544	163752
35000	66	12917	346222	557287	211065
35000	14	13006	353484	476278	122794
35000	121	12929	417975	488877	70902
35000	203	12872	319185	511163	191978
35000	532	12899	410238	444204	33966
35000	239	12865	379957	477210	97253
35000	163	12862	367572	474477	106905
35000	192	12875	397838	463260	65422
35000	321	12856	390630	462897	72267
35000	275	12957	448814	474125	25311	240	12876	386661	489783	103121
36000	429	13159	387794	496215	108421
36000	413	13226	372643	526063	153420
36000	264	13189	485508	550921	65413
36000	282	13309	409542	478987	69445
36000	271	13127	364736	591830	227094
36000	199	13212	450431	499728	49297
36000	188	13279	345509	442652	97143
36000	150	13297	403690	448696	45006
36000	248	13212	385885	489255	103370
36000	63	13281	390103	465789	75686
36000	387	13221	353986	480055	126069
36000	353	13226	355030	463162	108132
36000	458	13253	403903	493505	89602
36000	474	13285	346537	448613	102076
36000	131	13236	463962	525937	61975
36000	234	13274	373390	408497	35107
36000	169	13275	372784	490062	117278
36000	254	13363	401632	484178	82546
36000	142	13236	398580	480650	82070
36000	313	13211	429865	540411	110546
36000	124	13257	305836	493866	188030
36000	116	13235	351233	459872	108639
36000	126	13215	443690	553803	110113
36000	229	13310	359742	497839	138097
36000	389	13201	366573	521224	154651
36000	293	13261	451419	482880	31461
36000	134	13356	496188	618678	122490
36000	246	13209	357637	551278	193641
36000	175	13315	479842	532638	52796
36000	108	13306	370465	500821	130356
36000	493	13251	400516	414719	14203
36000	212	13365	385196	454162	68966
36000	340	13273	397726	479143	81417
36000	496	13270	442122	531185	89063
36000	128	13223	363393	413380	49987
36000	437	13254	388747	421020	32273
36000	319	13259	351766	480055	128289
36000	487	13257	448099	566851	118752
36000	617	13286	415430	454143	38713
36000	42	13251	422357	425856	3499
36000	237	13219	369075	512397	143322
36000	515	13245	455629	522410	66781
36000	483	13178	346516	474661	128145
36000	230	13247	354990	445122	90132
36000	265	13209	424097	573937	149840
36000	392	13204	349918	455755	105837
36000	253	13318	368078	499093	131015
36000	102	13286	412694	521609	108915
36000	198	13278	494960	502190	7230
36000	579	13227	467987	512051	44064	283	13252	398748	493556	94808
37000	289	13438	383918	443972	60054
37000	338	13469	423139	438324	15185
37000	344	13613	375390	470941	95551
37000	171	13539	406702	484326	77624
37000	97	13590	359513	447383	87870
37000	34	13672	470785	482277	11492
37000	503	13531	601128	659115	57987
37000	307	13514	347006	446027	99021
37000	131	13598	384271	454366	70095
37000	140	13595	438462	494446	55984
37000	248	13661	437895	490560	52665
37000	127	13663	442664	527877	85213
37000	365	13525	357166	572739	215573
37000	231	13650	444093	518931	74838
37000	49	13599	376776	497138	120362
37000	152	13693	416332	541240	124908
37000	73	13696	402528	460963	58435
37000	173	13714	416046	503434	87388
37000	297	13637	400767	457175	56408
37000	214	13605	431518	499308	67790
37000	111	13643	401060	483735	82675
37000	278	13565	406073	548607	142534
37000	385	13618	398250	436208	37958
37000	367	13580	396539	472283	75744
37000	304	13655	380908	468475	87567
37000	209	13659	425632	465318	39686
37000	232	13493	408488	518818	110330
37000	310	13605	330855	477541	146686
37000	69	13591	372122	522549	150427
37000	471	13598	457670	508446	50776
37000	370	13621	406965	533458	126493
37000	468	13505	369665	490549	120884
37000	192	13618	399964	502822	102858
37000	420	13491	357110	561496	204386
37000	343	13659	367643	482528	114885
37000	81	13667	377983	516974	138991
37000	322	13565	539383	618515	79132
37000	170	13634	402074	468047	65973
37000	46	13620	345173	483023	137850
37000	435	13601	374320	441027	66707
37000	210	13617	480433	494632	14199
37000	488	13622	379193	463233	84040
37000	172	13697	359807	441167	81360
37000	377	13545	433256	547209	113953
37000	298	13620	414255	466835	52580
37000	28	13673	478510	566507	87997
37000	167	13615	455548	480610	25062
37000	117	13655	408652	454305	45653
37000	473	13574	404413	447392	42979
37000	257	13605	375090	513471	138381	249	13604	408462	495326	86863
38000	572	14065	409066	500813	91747
38000	229	13982	538049	621881	83832
38000	249	13935	394256	465076	70820
38000	216	14006	383167	633821	250654
38000	146	13947	480633	567364	86731
38000	528	14118	399554	565005	165451
38000	418	13982	353421	504138	150717
38000	246	13927	388764	469841	81077
38000	59	13829	501222	602412	101190
38000	260	14026	420186	526209	106023
38000	306	14057	472825	538412	65587
38000	364	13978	394218	449091	54873
38000	263	14006	380705	488097	107392
38000	129	13984	448582	487968	39386
38000	335	13959	461118	562223	101105
38000	110	14036	411240	524210	112970
38000	137	14037	408366	495105	86739
38000	124	14070	602409	619942	17533
38000	147	13976	447801	459966	12165
38000	300	13838	422621	546003	123382
38000	74	13997	424881	526068	101187
38000	346	13992	401762	470381	68619
38000	365	13894	441479	479746	38267
38000	71	13870	447177	500331	53154
38000	466	13987	404883	502549	97666
38000	154	14037	389584	547164	157580
38000	255	13933	413189	528641	115452
38000	271	13995	376352	486896	110544
38000	104	13837	372093	469564	97471
38000	601	13861	395399	529868	134469
38000	44	13967	423531	595133	171602
38000	488	13985	439179	550749	111570
38000	81	14044	398402	618234	219832
38000	495	14034	451308	513887	62579
38000	96	13956	429831	564128	134297
38000	136	13920	395781	524723	128942
38000	389	14023	400932	508415	107483
38000	163	14028	440033	449279	9246
38000	193	13965	370849	459343	88494
38000	212	13952	399064	488314	89250
38000	151	13917	434742	580360	145618
38000	159	13941	400585	544996	144411
38000	342	14041	447247	478648	31401
38000	188	13971	457488	481336	23848
38000	70	13880	373877	500201	126324
38000	124	14029	479910	573230	93320
38000	231	13979	357388	540287	182899
38000	373	13926	435414	509924	74510
38000	104	14087	394346	472142	77796
38000	257	13978	448243	522715	74472	242	13975	423263	522896	99633
39000	277	14315	389263	493693	104430
39000	130	14416	376148	628566	252418
39000	133	14441	339593	508361	168768
39000	291	14338	443775	470936	27161
39000	218	14350	607537	649608	42071
39000	66	14363	400992	652373	251381
39000	244	14344	403823	608258	204435
39000	160	14267	469738	551061	81323
39000	328	14428	365904	479821	113917
39000	302	14309	425150	549842	124692
39000	239	14257	501982	511425	9443
39000	412	14281	502306	508938	6632
39000	380	14348	364791	502396	137605
39000	351	14354	422194	479510	57316
39000	34	14457	459638	548025	88387
39000	376	14354	397072	499416	102344
39000	57	14297	411767	523947	112180
39000	283	14305	510020	522489	12469
39000	129	14277	370257	449396	79139
39000	285	14372	459220	506523	47303
39000	79	14381	512853	537344	24491
39000	105	14291	416317	479193	62876
39000	257	14290	452129	510541	58412
39000	181	14301	393437	616982	223545
39000	303	14392	533106	589046	55940
39000	126	14355	425437	601639	176202
39000	407	14456	392304	489877	97573
39000	180	14369	382216	505733	123517
39000	72	14332	481567	638100	156533
39000	388	14280	488784	492257	3473
39000	741	14356	409325	579475	170150
39000	219	14268	440901	507210	66309
39000	476	14363	525416	543844	18428
39000	72	14465	513503	648137	134634
39000	71	14391	388783	566620	177837
39000	298	14274	412140	572081	159941
39000	156	14407	449403	520605	71202
39000	183	14318	466203	601176	134973
39000	200	14352	462890	567862	104972
39000	289	14318	535465	588093	52628
39000	95	14319	435003	589834	154831
39000	123	14355	385504	535374	149870
39000	255	14395	408544	469539	60995
39000	142	14445	437696	533365	95669
39000	387	14392	456547	575872	119325
39000	182	14265	396760	487188	90428
39000	184	14374	418454	491105	72651
39000	61	14291	383945	483073	99128
39000	237	14289	415160	460525	45365
39000	170	14421	370777	475272	104495	226	14347	436234	538030	101796
40000	170	14721	400422	503201	102779
40000	212	14660	437286	532829	95543
40000	342	14628	442782	519534	76752
40000	169	14684	401036	529768	128732
40000	461	14706	422643	560948	138305
40000	393	14751	528614	551788	23174
40000	333	14711	418435	479158	60723
40000	209	14712	487316	534112	46796
40000	125	14734	459851	623615	163764
40000	402	14666	477590	498725	21135
40000	320	14668	417154	560558	143404
40000	285	14615	440285	585344	145059
40000	631	14700	453007	500671	47664
40000	259	14794	450744	507971	57227
40000	307	14622	433210	534338	101128
40000	286	14689	413653	463936	50283
40000	312	14837	409678	562037	152359
40000	215	14717	415567	654293	238726
40000	407	14742	447698	529577	81879
40000	81	14793	408446	490225	81779
40000	141	14693	481640	548535	66895
40000	249	14900	382717	603827	221110
40000	415	14636	388773	570977	182204
40000	160	14758	388403	474234	85831
40000	328	14747	463086	561075	97989
40000	201	14699	471622	538350	66728
40000	229	14756	476901	549135	72234
40000	203	14737	466292	539648	73356
40000	116	14708	417874	536003	118129
40000	312	14760	453369	555319	101950
40000	219	14681	453595	632034	178439
40000	255	14682	437790	543675	105885
40000	119	14647	481622	524246	42624
40000	110	14855	479016	555338	76322
40000	185	14686	441307	499206	57899
40000	256	14711	509463	550971	41508
40000	197	14644	415778	533687	117909
40000	127	14730	410334	466232	55898
40000	256	14784	466016	518282	52266
40000	634	14752	442602	488964	46362
40000	131	14733	478745	551665	72920
40000	198	14690	428770	489570	60800
40000	116	14699	392776	466902	74126
40000	269	14751	466073	518426	52353
40000	289	14793	373427	607661	234234
40000	223	14681	446131	577944	131813
40000	139	14791	467374	615761	148387
40000	336	14688	431797	545448	113651
40000	296	14756	565745	606538	40793
40000	267	14774	415297	504186	88889	257	14721	443195	539929	96734
41000	508	15086	392332	545411	153079
41000	239	15084	498070	577518	79448
41000	242	14987	457256	519880	62624
41000	473	15167	461497	564782	103285
41000	139	15108	435587	493522	57935
41000	61	14953	505216	596750	91534
41000	345	15027	653257	656860	3603
41000	268	15145	411302	572759	161457
41000	67	15113	461412	531356	69944
41000	189	15125	442463	539601	97138
41000	327	15101	444427	552954	108527
41000	119	15080	458814	539974	81160
41000	71	15130	474902	591179	116277
41000	221	15080	496825	535566	38741
41000	270	15146	433917	652117	218200
41000	572	15004	406435	534989	128554
41000	237	15028	414230	527755	113525
41000	189	15185	476698	566294	89596
41000	486	15211	453499	635685	182186
41000	489	15161	474462	573456	98994
41000	262	15009	403372	542966	139594
41000	287	15047	483951	606506	122555
41000	447	15060	404850	488787	83937
41000	343	15033	591009	666140	75131
41000	159	15082	452058	548604	96546
41000	321	15021	415219	499290	84071
41000	146	15113	454616	581186	126570
41000	397	14981	444671	682061	237390
41000	97	14975	425881	570193	144312
41000	164	15093	406710	510479	103769
41000	423	14990	414650	513549	98899
41000	312	15015	400589	542042	141453
41000	281	15172	476798	683093	206295
41000	761	15157	443170	560150	116980
41000	760	15112	441648	580154	138506
41000	182	15218	458966	601950	142984
41000	161	15002	531402	718194	186792
41000	93	15090	438628	581862	143234
41000	211	14964	527151	642889	115738
41000	218	15113	464769	523193	58424
41000	349	15133	476444	530546	54102
41000	133	15041	434344	542480	108136
41000	150	15029	486178	588520	102342
41000	203	15027	445496	650070	204574
41000	254	15044	434800	524892	90092
41000	202	15074	395304	512065	116761
41000	469	15123	491370	589041	97671
41000	126	15125	501961	625749	123788
41000	279	15084	414970	615244	200274
41000	236	15124	464474	567434	102960	278	15079	457561	573954	116393
42000	297	15572	474999	674848	199849
42000	375	15621	405186	563843	158657
42000	144	15503	450801	545275	94474
42000	223	15451	425651	680046	254395
42000	283	15546	514611	647313	132702
42000	363	15382	484414	608733	124319
42000	277	15450	488601	581420	92819
42000	286	15429	447232	546831	99599
42000	371	15454	446638	590348	143710
42000	70	15373	500842	677182	176340
42000	140	15471	485771	633393	147622
42000	78	15345	509000	608693	99693
42000	494	15353	472303	631039	158736
42000	277	15441	551532	573304	21772
42000	55	15466	475087	550394	75307
42000	107	15534	407429	526866	119437
42000	142	15410	522013	634568	112555
42000	199	15418	434926	656168	221242
42000	371	15427	514716	598222	83506
42000	161	15394	578571	602435	23864
42000	257	15463	475247	590796	115549
42000	648	15436	528523	585562	57039
42000	502	15515	420670	745317	324647
42000	116	15363	427721	523191	95470
42000	307	15506	454827	546691	91864
42000	95	15468	463493	529084	65591
42000	311	15493	475436	537503	62067
42000	588	15397	442487	600175	157688
42000	149	15531	454764	553348	98584
42000	217	15521	396075	715468	319393
42000	349	15411	457076	533707	76631
42000	199	15511	506956	560426	53470
42000	180	15451	449060	527850	78790
42000	140	15564	509305	618814	109509
42000	120	15498	599082	611792	12710
42000	276	15407	462637	566847	104210
42000	251	15349	447093	517811	70718
42000	317	15494	472261	546665	74404
42000	283	15370	605765	623978	18213
42000	570	15444	576719	738042	161323
42000	114	15397	433178	529721	96543
42000	208	15427	502446	534402	31956
42000	119	15455	444711	569510	124799
42000	139	15494	417865	501588	83723
42000	113	15412	498008	593103	95095
42000	497	15396	438694	515508	76814
42000	298	15560	514107	618433	104326
42000	586	15404	490958	589077	98119
42000	384	15446	449638	474296	24658
42000	568	15455	414182	567936	153754	272	15453	476386	587951	111565
43000	187	15800	509881	558432	48551
43000	395	15686	555357	631219	75862
43000	212	15892	581839	674342	92503
43000	73	15844	506640	575655	69015
43000	362	15797	480853	569074	88221
43000	56	15898	454151	581514	127363
43000	64	15791	467841	523112	55271
43000	68	15896	479421	579532	100111
43000	116	15890	439318	624089	184771
43000	158	15761	562914	612321	49407
43000	179	15879	550662	635154	84492
43000	153	15815	418915	587191	168276
43000	554	15759	490926	671690	180764
43000	421	15731	475384	576301	100917
43000	214	15869	447985	596924	148939
43000	449	15796	551366	609059	57693
43000	204	15780	541574	553549	11975
43000	254	15776	432206	636237	204031
43000	427	15824	394567	643793	249226
43000	74	15905	392372	648201	255829
43000	285	15794	411062	587994	176932
43000	275	15862	429870	511775	81905
43000	346	15896	507774	588280	80506
43000	387	15752	449028	507256	58228
43000	419	15774	575116	665756	90640
43000	242	15710	448031	517071	69040
43000	231	15694	427207	543506	116299
43000	338	15883	442566	600079	157513
43000	528	15823	482884	578210	95326
43000	172	15803	555452	582069	26617
43000	198	15834	576527	626005	49478
43000	276	15758	515503	579316	63813
43000	392	15716	475133	541350	66217
43000	314	15713	413784	648051	234267
43000	446	15883	536366	548450	12084
43000	447	15872	466814	553433	86619
43000	421	15857	552903	596839	43936
43000	370	15859	486528	597779	111251
43000	479	15914	406671	516422	109751
43000	360	15764	410672	576734	166062
43000	406	15814	576876	642089	65213
43000	245	15738	481750	636633	154883
43000	107	15873	472228	636208	163980
43000	249	15928	454498	603004	148506
43000	368	15760	437900	709193	271293
43000	689	15759	537863	599276	61413
43000	67	15695	425239	563609	138370
43000	440	15784	411743	558761	147018
43000	404	15804	457221	542926	85705
