800	 55952	31088
800	 63771	35145
800	 56806	31240
800	 46814	26275
800	 16395	9069
800	 24106	13209
800	 32160	18493
800	 64988	35520
800	 46932	25629
800	 54425	29730
800	 13433	7778
800	 32726	17988
800	 33290	18598
800	 62479	34567
800	 33961	19875
800	 45460	25289
800	 24924	13731
800	 24620	13509
800	 38089	20948
800	 23440	13270
800	 15901	8678
800	 64703	34242
800	 33984	18338
800	 69778	38633
800	 52817	29397
800	 54889	30934
800	 33870	18642
800	 32243	19012
800	 56522	31190
800	 52375	29554
800	 25356	14384
800	 62909	34635
800	 55043	30885
800	 40779	22140
800	 16307	8731
800	 69866	38011
800	 45357	25090
800	 66006	34355
800	 31899	18205
800	 63489	33759
800	 68879	36523
800	 13407	7972
800	 34500	19003
800	 45551	24855
800	 14891	8559
800	 60463	33400
800	 63365	35496
800	 66848	36388
800	 23644	13186
800	 24982	14349
900	 18715	10834
900	 52518	27926
900	 38784	22444
900	 62278	34878
900	 67189	37348
900	 57759	32542
900	 38000	21282
900	 15439	9142
900	 26658	14789
900	 38055	21683
900	 38029	20977
900	 73265	40189
900	 76077	41619
900	 46542	25468
900	 46658	25620
900	 47264	27272
900	 39910	22674
900	 77535	41612
900	 52667	30258
900	 51327	29912
900	 63024	34931
900	 52442	28676
900	 18119	10380
900	 29689	16894
900	 36896	21009
900	 61968	34157
900	 26782	15942
900	 57014	30592
900	 51389	27779
900	 28709	16616
900	 58894	33282
900	 66097	36182
900	 45931	25962
900	 68058	37366
900	 38708	21470
900	 52617	28920
900	 38139	21939
900	 64984	35990
900	 71225	39997
900	 15867	9211
900	 72452	39962
900	 29484	16309
900	 39054	22027
900	 30317	17281
900	 45584	25811
900	 78861	43085
900	 58314	32687
900	 81059	43307
900	 79846	43337
900	 46627	26659
1000	 33158	18260
1000	 80885	45191
1000	 86666	46380
1000	 92324	50203
1000	 70364	39212
1000	 64067	35225
1000	 90085	49501
1000	 69780	39264
1000	 51103	29450
1000	 60876	33197
1000	 88012	48508
1000	 89726	49960
1000	 83965	46804
1000	 86889	48055
1000	 18574	10150
1000	 21328	12357
1000	 42105	24577
1000	 78643	44017
1000	 88181	48220
1000	 44165	24977
1000	 33867	17729
1000	 21252	11662
1000	 84870	47462
1000	 82158	44639
1000	 32376	18281
1000	 94444	50155
1000	 64283	35788
1000	 73749	39903
1000	 86106	47476
1000	 86285	47747
1000	 50520	28012
1000	 70701	39369
1000	 80027	43883
1000	 21531	12283
1000	 31081	16664
1000	 75570	42094
1000	 18381	10653
1000	 43171	23584
1000	 57526	30836
1000	 20844	11703
1000	 66303	36899
1000	 41422	23974
1000	 82647	46020
1000	 42005	23871
1000	 52209	29770
1000	 31217	17662
1000	 19607	9922
1000	 61166	32998
1000	 87602	47102
1000	 70627	38964
1100	 23198	12724
1100	 19587	10897
1100	 35280	20492
1100	 48053	27392
1100	 58150	33950
1100	 73823	41902
1100	 73149	41149
1100	 67898	37888
1100	 46196	27254
1100	 90234	50840
1100	 99055	54518
1100	 23407	13250
1100	 36278	20631
1100	 87358	48277
1100	 38116	21562
1100	 19269	10787
1100	 65281	36191
1100	 58538	33628
1100	 33388	18957
1100	 73232	39845
1100	 39852	22504
1100	 23765	13037
1100	 96899	52902
1100	 82877	47250
1100	 100186	55183
1100	 66604	37015
1100	 59430	33383
1100	 67831	39313
1100	 103318	57133
1100	 47251	26345
1100	 102240	56686
1100	 96717	51819
1100	 67620	37834
1100	 88585	49506
1100	 34623	20333
1100	 94029	52107
1100	 35178	20441
1100	 89313	50117
1100	 36890	20401
1100	 93964	51192
1100	 90452	50311
1100	 56015	32518
1100	 48341	27681
1100	 74934	41212
1100	 48488	27648
1100	 93720	51303
1100	 46821	26590
1100	 35914	20769
1100	 23791	13344
1100	 66890	37591
1200	 81074	44639
1200	 111692	61473
1200	 94567	52366
1200	 80972	43981
1200	 54931	30401
1200	 100304	55861
1200	 24599	14291
1200	 24250	13917
1200	 63450	36770
1200	 41763	24330
1200	 115092	62903
1200	 107442	60950
1200	 38939	23384
1200	 87814	48940
1200	 101645	57524
1200	 64448	37541
1200	 115243	62597
1200	 66435	36992
1200	 66717	38860
1200	 54274	30042
1200	 64137	35891
1200	 80838	45740
1200	 94011	50288
1200	 112533	62900
1200	 102002	56837
1200	 94979	51294
1200	 21035	12595
1200	 111197	61790
1200	 25375	15057
1200	 86965	50182
1200	 25431	14421
1200	 40401	22987
1200	 51994	30197
1200	 65656	37822
1200	 51683	27541
1200	 98618	56895
1200	 105699	59156
1200	 76012	43246
1200	 101167	55881
1200	 99160	55725
1200	 23539	13145
1200	 54086	30803
1200	 25478	14310
1200	 96436	54686
1200	 36545	21337
1200	 112156	62902
1200	 82925	47567
1200	 39691	21692
1200	 113603	61858
1200	 119089	63949
1300	 41612	24857
1300	 90033	50241
1300	 92598	52456
1300	 114369	65304
1300	 62066	35518
1300	 29020	15775
1300	 24986	14764
1300	 44259	25258
1300	 79316	44497
1300	 106760	61189
1300	 57171	32519
1300	 30460	16937
1300	 125270	69734
1300	 81104	45978
1300	 122490	68302
1300	 27824	15949
1300	 90501	51219
1300	 125222	68797
1300	 94995	54202
1300	 127334	69994
1300	 27081	13603
1300	 30802	17912
1300	 59029	33948
1300	 92061	52719
1300	 126636	71061
1300	 69150	38524
1300	 99207	56452
1300	 43542	24835
1300	 102569	57558
1300	 128565	72746
1300	 43699	25277
1300	 27743	15840
1300	 70632	40139
1300	 122289	69416
1300	 69757	39247
1300	 74156	42635
1300	 58350	32066
1300	 110587	59955
1300	 112087	62895
1300	 105534	58421
1300	 127373	69918
1300	 27936	16469
1300	 83166	46240
1300	 116127	64306
1300	 22762	13297
1300	 24535	14322
1300	 28640	16380
1300	 81009	45913
1300	 71325	39910
1300	 106940	59637
1400	 116231	67984
1400	 88624	50403
1400	 64803	35762
1400	 65379	37381
1400	 129000	72379
1400	 46186	27688
1400	 65213	37762
1400	 49248	27071
1400	 140949	79819
1400	 48570	29010
1400	 136067	77597
1400	 78766	44050
1400	 128538	70712
1400	 33223	19235
1400	 67904	38017
1400	 121557	68577
1400	 68319	38916
1400	 120664	68102
1400	 29566	16413
1400	 95545	53645
1400	 129596	72853
1400	 133004	74541
1400	 65134	37135
1400	 29670	16979
1400	 32223	17887
1400	 78069	45779
1400	 126047	69774
1400	 140186	77307
1400	 27793	14847
1400	 89350	49245
1400	 134498	76536
1400	 46945	27173
1400	 61404	35064
1400	 61299	34181
1400	 63869	34659
1400	 139880	78199
1400	 140853	77922
1400	 89022	49044
1400	 31857	17196
1400	 138895	78339
1400	 114079	64024
1400	 95486	53260
1400	 65812	38185
1400	 78036	44987
1400	 98588	56440
1400	 142274	79517
1400	 107133	59650
1400	 34341	19121
1400	 63732	36624
1400	 97103	55345
1500	 107954	62023
1500	 68291	38975
1500	 104539	60010
1500	 97690	56680
1500	 133108	74856
1500	 137691	77846
1500	 49178	27673
1500	 94293	54378
1500	 122751	69624
1500	 84571	47420
1500	 55115	31357
1500	 97678	56172
1500	 110834	61561
1500	 48205	27100
1500	 56547	32291
1500	 114997	65562
1500	 68979	39559
1500	 57187	30713
1500	 92399	54379
1500	 55478	32944
1500	 67367	39499
1500	 139633	75927
1500	 72101	39429
1500	 33161	19421
1500	 35788	20897
1500	 132550	74219
1500	 115818	65963
1500	 139512	77854
1500	 121164	68467
1500	 69585	41137
1500	 147205	82115
1500	 33060	18773
1500	 72463	39932
1500	 96292	55993
1500	 145891	80307
1500	 122925	69844
1500	 33716	19422
1500	 118401	67126
1500	 154259	85393
1500	 68768	39155
1500	 51331	29238
1500	 33545	18725
1500	 139524	77403
1500	 134272	76735
1500	 148983	82966
1500	 104206	58678
1500	 67544	38722
1500	 71168	39931
1500	 28610	16455
1500	 28570	16907
1600	 162996	90558
1600	 94421	53023
1600	 156228	87532
1600	 53640	31173
1600	 144714	80930
1600	 125079	71000
1600	 31297	18376
1600	 39014	21517
1600	 125975	72921
1600	 102670	61257
1600	 152538	87236
1600	 93961	53996
1600	 78049	44488
1600	 72925	39952
1600	 109933	60944
1600	 137135	76721
1600	 32022	19291
1600	 153509	85298
1600	 163249	90097
1600	 164921	93477
1600	 171273	94165
1600	 33918	18750
1600	 93672	54032
1600	 150064	87927
1600	 71653	41075
1600	 112825	64741
1600	 162487	90730
1600	 39452	22167
1600	 94182	55512
1600	 57146	30980
1600	 59314	34833
1600	 88853	52309
1600	 89697	50877
1600	 115408	64040
1600	 88513	50527
1600	 40410	22984
1600	 105933	58235
1600	 160368	88212
1600	 77419	44133
1600	 32727	19305
1600	 117755	67295
1600	 91554	53670
1600	 141090	80867
1600	 71391	41503
1600	 31256	16633
1600	 52706	31451
1600	 31246	17378
1600	 114910	62899
1600	 168901	93070
1600	 61419	36117
1700	 32650	18986
1700	 172401	97632
1700	 35821	20250
1700	 127033	70894
1700	 61454	33644
1700	 179803	100124
1700	 99076	55650
1700	 109938	65846
1700	 63339	36947
1700	 98050	56618
1700	 35411	21280
1700	 159523	90346
1700	 133095	75885
1700	 174038	98613
1700	 113431	65506
1700	 98189	58536
1700	 98347	57622
1700	 155491	87662
1700	 156588	88462
1700	 40491	20946
1700	 112443	65478
1700	 111947	65238
1700	 177924	99397
1700	 165158	93336
1700	 179760	99977
1700	 171514	98526
1700	 172395	96519
1700	 56118	32068
1700	 162479	92325
1700	 172826	96823
1700	 97923	54222
1700	 167596	95495
1700	 54009	30671
1700	 62711	36978
1700	 126787	70368
1700	 133562	77566
1700	 113907	66152
1700	 63394	36606
1700	 81316	46731
1700	 171050	98317
1700	 64500	37028
1700	 153973	84748
1700	 120176	68110
1700	 84762	48412
1700	 110733	63628
1700	 135695	78098
1700	 43320	25049
1700	 124840	72463
1700	 75772	45092
1700	 64820	37314
1800	 63086	35684
1800	 85959	49964
1800	 59316	34074
1800	 182425	102052
1800	 89893	52504
1800	 39807	22968
1800	 157662	88707
1800	 134126	78505
1800	 41170	23690
1800	 177982	100010
1800	 135205	79577
1800	 104687	60795
1800	 187525	106627
1800	 87856	50291
1800	 103288	58475
1800	 192100	105424
1800	 83662	47512
1800	 149140	85842
1800	 151603	86883
1800	 195686	110546
1800	 160804	90464
1800	 180176	103354
1800	 172530	98096
1800	 119222	67962
1800	 145791	80676
1800	 40102	23972
1800	 144840	84320
1800	 120665	69806
1800	 62105	36468
1800	 39147	22751
1800	 187421	104536
1800	 43876	24784
1800	 102021	58655
1800	 63771	37019
1800	 102742	58716
1800	 86077	50308
1800	 90280	51122
1800	 131415	74189
1800	 63744	36035
1800	 90331	51986
1800	 185088	103270
1800	 104127	59871
1800	 39696	23800
1800	 124024	70962
1800	 142299	81558
1800	 187238	106063
1800	 176137	100865
1800	 102489	58337
1800	 69243	39664
1800	 180619	101473
1900	 113826	64169
1900	 88198	51657
1900	 91185	49850
1900	 114230	66172
1900	 128040	72579
1900	 112281	63199
1900	 93999	53061
1900	 174371	99683
1900	 163234	93303
1900	 154131	89186
1900	 149179	83326
1900	 112536	63594
1900	 205016	116961
1900	 109924	62120
1900	 183406	102775
1900	 203068	116623
1900	 206329	116162
1900	 199245	111146
1900	 37503	21951
1900	 47231	27366
1900	 155561	90011
1900	 178177	100822
1900	 143836	81763
1900	 177743	101399
1900	 92260	52784
1900	 43952	25692
1900	 88012	51887
1900	 49559	25886
1900	 193041	108385
1900	 96561	55638
1900	 47287	27596
1900	 197030	111695
1900	 42317	24505
1900	 96537	56402
1900	 203492	114480
1900	 193705	111199
1900	 38324	21974
1900	 92841	52744
1900	 113341	65496
1900	 206003	116151
1900	 149820	87273
1900	 47121	26555
1900	 191832	109190
1900	 200184	113932
1900	 198649	110293
1900	 115750	67941
1900	 159876	90563
1900	 165985	95291
1900	 142475	79908
1900	 115266	66442
2000	 78291	44708
2000	 39305	23617
2000	 101289	57031
2000	 77184	44330
2000	 181714	105230
2000	 166913	95895
2000	 79176	46122
2000	 184543	104321
2000	 134841	77421
2000	 151018	86034
2000	 186481	102641
2000	 219053	123774
2000	 154595	85197
2000	 148298	85602
2000	 215982	122359
2000	 216379	122128
2000	 133912	79486
2000	 213560	117944
2000	 166049	94877
2000	 221100	124608
2000	 47081	25773
2000	 72307	42241
2000	 218934	123522
2000	 77541	46095
2000	 212932	117207
2000	 174569	101400
2000	 104068	56749
2000	 154583	88925
2000	 196415	113099
2000	 138933	81434
2000	 174745	99444
2000	 196861	110230
2000	 183924	102686
2000	 118379	69351
2000	 202105	117162
2000	 217848	124004
2000	 69180	40302
2000	 136296	78105
2000	 208681	117890
2000	 211905	122143
2000	 204543	113766
2000	 181047	104175
2000	 188423	107530
2000	 39387	23093
2000	 162326	94508
2000	 198002	108630
2000	 204860	118547
2000	 206292	116899
2000	 214270	121471
2000	 120080	68715
2100	 104824	60773
2100	 47497	28239
2100	 229246	128456
2100	 198884	113812
2100	 215568	122076
2100	 147616	84677
2100	 215602	121251
2100	 144856	81120
2100	 202020	115669
2100	 109609	63606
2100	 126442	74835
2100	 199511	111734
2100	 46304	27434
2100	 82966	46773
2100	 206554	118971
2100	 83613	49419
2100	 105919	63279
2100	 83376	47120
2100	 171234	99915
2100	 104954	61760
2100	 207754	116348
2100	 108064	62914
2100	 229467	133223
2100	 121810	70421
2100	 184077	103867
2100	 160887	94212
2100	 184370	108702
2100	 220150	125740
2100	 194749	108816
2100	 55435	31796
2100	 75476	44957
2100	 188805	107825
2100	 229110	127500
2100	 100973	58935
2100	 193091	110627
2100	 50736	28713
2100	 143017	81427
2100	 188599	108350
2100	 143813	83886
2100	 108743	61633
2100	 174613	101845
2100	 98236	56105
2100	 104298	61092
2100	 147035	86592
2100	 122856	73878
2100	 143175	80879
2100	 158382	86726
2100	 45447	26571
2100	 105707	61111
2100	 49929	27855
2200	 200396	115439
2200	 86752	50528
2200	 193440	111776
2200	 85451	49697
2200	 157139	90761
2200	 114397	66304
2200	 183302	104584
2200	 218794	126495
2200	 193877	113382
2200	 50601	29315
2200	 230584	128621
2200	 157511	89545
2200	 84904	49790
2200	 112476	65454
2200	 244194	136308
2200	 46856	28484
2200	 128835	75893
2200	 249080	140742
2200	 184773	103709
2200	 205822	117528
2200	 184946	105694
2200	 77220	45266
2200	 172210	99940
2200	 109797	64588
2200	 236015	133251
2200	 242947	138951
2200	 203670	118522
2200	 132703	76652
2200	 224011	129686
2200	 44064	24952
2200	 154150	89070
2200	 132002	77595
2200	 114045	64417
2200	 193993	110970
2200	 83227	48573
2200	 46846	28365
2200	 46526	24201
2200	 196300	110766
2200	 167618	97490
2200	 56155	31978
2200	 197049	112673
2200	 45808	27128
2200	 240595	135506
2200	 109118	62683
2200	 208986	119854
2200	 186396	103720
2200	 46660	28192
2200	 58337	31969
2200	 201131	114082
2200	 241568	137766
2300	 205284	118783
2300	 175998	96559
2300	 164753	92815
2300	 242897	139843
2300	 114642	66587
2300	 232636	129741
2300	 227604	130435
2300	 50149	29469
2300	 120042	70191
2300	 92405	51208
2300	 180791	106321
2300	 57805	33498
2300	 256093	144681
2300	 81772	48366
2300	 157045	91674
2300	 226489	131838
2300	 61316	34291
2300	 94469	55442
2300	 86105	49339
2300	 58653	34212
2300	 110776	64887
2300	 215495	125906
2300	 121092	71312
2300	 134191	76174
2300	 60758	35813
2300	 229701	133143
2300	 92634	52552
2300	 159625	94373
2300	 199857	113921
2300	 113751	64965
2300	 90241	53272
2300	 58709	34557
2300	 224935	132857
2300	 87217	50784
2300	 252294	139836
2300	 86437	49781
2300	 178438	103112
2300	 112723	65253
2300	 252745	145325
2300	 132939	79550
2300	 230700	128628
2300	 91674	52961
2300	 93932	52021
2300	 140646	82057
2300	 160562	92901
2300	 142552	82483
2300	 178400	101504
2300	 54642	31375
2300	 138819	79688
2300	 236795	137288
2400	 239551	134263
2400	 202046	116694
2400	 213533	124074
2400	 65135	37198
2400	 49391	27445
2400	 92613	53056
2400	 267141	151620
2400	 254106	143771
2400	 271420	149441
2400	 247299	141011
2400	 126058	71975
2400	 120589	70748
2400	 150402	86419
2400	 56322	33348
2400	 199941	116062
2400	 60995	34768
2400	 231958	131063
2400	 230926	133329
2400	 96218	56238
2400	 169306	97226
2400	 208193	116711
2400	 244382	139278
2400	 168214	98911
2400	 122890	72025
2400	 193046	114826
2400	 257846	146170
2400	 151287	85068
2400	 269029	156015
2400	 257786	147515
2400	 238439	135590
2400	 210826	123740
2400	 167767	99159
2400	 239862	135615
2400	 247862	143507
2400	 214753	121714
2400	 60959	33705
2400	 270802	156155
2400	 213993	124507
2400	 257590	148621
2400	 94229	54050
2400	 260283	148127
2400	 146694	85458
2400	 266007	150332
2400	 226096	129051
2400	 200928	114872
2400	 59127	34719
2400	 272819	155675
2400	 271266	155330
2400	 96861	55044
2400	 226338	129199
2500	 54624	32256
2500	 96364	57674
2500	 55269	30925
2500	 157154	92131
2500	 174375	102518
2500	 234468	135910
2500	 286289	164747
2500	 60393	34088
2500	 264356	151837
2500	 200535	116095
2500	 96135	57662
2500	 99224	55468
2500	 267020	149651
2500	 61296	34184
2500	 197983	112619
2500	 223866	126911
2500	 283959	164513
2500	 104420	60418
2500	 283354	160186
2500	 101823	56894
2500	 249271	142067
2500	 177483	104431
2500	 275708	159423
2500	 252788	143365
2500	 284713	165310
2500	 60038	32670
2500	 255607	147299
2500	 94160	56699
2500	 221071	126479
2500	 283168	161149
2500	 259059	151352
2500	 152047	90795
2500	 257039	145755
2500	 227978	128642
2500	 261050	153352
2500	 221499	125739
2500	 58789	34983
2500	 64505	36993
2500	 215194	123667
2500	 257299	147765
2500	 281593	161183
2500	 175754	97365
2500	 229129	131277
2500	 259166	148290
2500	 131509	75747
2500	 280844	160795
2500	 223717	130400
2500	 227478	134361
2500	 229679	135019
2500	 257035	143662
2600	 134656	79241
2600	 63036	35939
2600	 137322	80306
2600	 271101	157732
2600	 97281	57152
2600	 263910	153178
2600	 56236	32554
2600	 259742	150739
2600	 286960	162996
2600	 293130	168365
2600	 128224	75462
2600	 189285	108555
2600	 201183	119774
2600	 61186	37247
2600	 302809	170629
2600	 53384	31082
2600	 298430	167065
2600	 66877	40014
2600	 100945	57548
2600	 204215	117015
2600	 236813	138402
2600	 138794	78349
2600	 133585	78308
2600	 158434	92324
2600	 96409	54158
2600	 207012	120222
2600	 221349	124977
2600	 261449	147648
2600	 266361	152528
2600	 159527	92075
2600	 233183	133573
2600	 102692	61029
2600	 275018	158600
2600	 275715	156891
2600	 162999	94284
2600	 304895	171130
2600	 186314	108776
2600	 108062	64058
2600	 104194	58822
2600	 241542	139369
2600	 275672	159692
2600	 247041	143179
2600	 104064	59310
2600	 133737	77349
2600	 221611	129068
2600	 70048	41027
2600	 93502	57652
2600	 64637	34438
2600	 187020	109026
2600	 208017	120375
2700	 278312	158830
2700	 103946	60598
2700	 64729	35958
2700	 290879	166627
2700	 242390	143356
2700	 256922	144474
2700	 170765	98697
2700	 138564	78494
2700	 279069	159546
2700	 98480	57928
2700	 235911	134558
2700	 73168	41798
2700	 270854	155561
2700	 229703	135038
2700	 257524	143354
2700	 170660	100331
2700	 271494	156342
2700	 238553	140273
2700	 269592	155791
2700	 250403	143915
2700	 235791	137674
2700	 249341	143681
2700	 142716	79569
2700	 279166	157849
2700	 309645	178239
2700	 68760	39379
2700	 213751	126061
2700	 144441	83371
2700	 235928	138858
2700	 171883	101310
2700	 304667	172171
2700	 306889	170948
2700	 189185	106377
2700	 269473	156801
2700	 60137	34709
2700	 221703	126476
2700	 267954	153485
2700	 101723	60688
2700	 235424	133216
2700	 106683	61610
2700	 167876	98509
2700	 72257	40282
2700	 109327	64916
2700	 111742	66141
2700	 113579	63014
2700	 248819	145101
2700	 192387	111637
2700	 142787	79588
2700	 72967	41632
2700	 244355	143010
2800	 219434	128159
2800	 69364	41870
2800	 310584	178259
2800	 105735	63079
2800	 142799	83542
2800	 205258	119966
2800	 246552	144028
2800	 223429	126827
2800	 265304	151440
2800	 112486	62319
2800	 73039	41701
2800	 272766	159944
2800	 291791	168716
2800	 181509	108606
2800	 276786	163502
2800	 311161	177457
2800	 112523	63395
2800	 238729	140183
2800	 174663	98732
2800	 283531	159560
2800	 241455	138575
2800	 134508	79559
2800	 259044	148551
2800	 71953	42250
2800	 310991	179183
2800	 253899	145233
2800	 292516	163838
2800	 325893	185779
2800	 60533	35100
2800	 71792	42078
2800	 301882	174644
2800	 309076	178903
2800	 226082	128489
2800	 198500	116866
2800	 244074	141496
2800	 332303	193314
2800	 150475	88807
2800	 117568	66413
2800	 256393	146280
2800	 107391	63049
2800	 295455	169202
2800	 177303	105627
2800	 177085	100200
2800	 143888	83125
2800	 257298	148455
2800	 174966	104859
2800	 297730	171281
2800	 58980	35650
2800	 293150	171506
2800	 328726	185129
2900	 120779	69331
2900	 225038	130634
2900	 341335	198126
2900	 326586	184545
2900	 109529	65377
2900	 324877	185093
2900	 205086	121080
2900	 251535	144636
2900	 80778	46398
2900	 152499	86499
2900	 211704	122945
2900	 303385	172722
2900	 147120	86666
2900	 119490	69376
2900	 181643	104736
2900	 188276	106923
2900	 78252	45581
2900	 61594	36563
2900	 335799	191363
2900	 321703	182208
2900	 68770	39623
2900	 275505	158937
2900	 116845	67435
2900	 123409	72225
2900	 286359	165797
2900	 182747	108686
2900	 80253	45081
2900	 151032	86161
2900	 176854	102853
2900	 273361	156060
2900	 67096	39304
2900	 330902	191086
2900	 147933	88574
2900	 76135	42194
2900	 80437	47342
2900	 154276	89105
2900	 252669	142182
2900	 183650	106113
2900	 157745	89441
2900	 72081	43071
2900	 254424	151129
2900	 113355	65546
2900	 258802	147580
2900	 180811	103062
2900	 320689	182472
2900	 110896	64167
