1000	 20	1595
1000	 10	2125
1000	 19	2363
1000	 11	1244
1000	 14	1520
1000	 13	833
1000	 16	1494
1000	 10	2678
1000	 8	1295
1000	 13	1645
1000	 10	1929
1000	 15	2539
1000	 13	1796
1000	 8	1305
1000	 14	1091
1000	 15	2407
1000	 11	784
1000	 13	2154
1000	 15	1884
1000	 8	1450
1100	 16	2492
1100	 17	3131
1100	 10	1612
1100	 12	971
1100	 12	1086
1100	 15	1492
1100	 9	1172
1100	 8	1569
1100	 9	1949
1100	 11	894
1100	 16	2503
1100	 20	1987
1100	 11	1349
1100	 9	1146
1100	 8	1160
1100	 21	1264
1100	 12	1547
1100	 9	1148
1100	 13	1608
1100	 12	1041
1100	 13	1174
1100	 11	1210
1100	 12	1289
1100	 10	1266
1100	 9	1728
1100	 13	1255
1100	 15	2582
1100	 9	1392
1100	 15	2535
1100	 9	1112
1100	 16	1314
1100	 8	1312
1100	 6	824
1100	 16	2916
1100	 9	2503
1100	 12	2337
1100	 10	1307
1100	 9	1097
1100	 14	1116
1100	 17	1113
1100	 16	2445
1100	 12	1287
1100	 10	1295
1100	 12	825
1100	 9	1860
1100	 9	1108
1100	 16	2373
1100	 13	2153
1100	 13	1242
1100	 13	735
1200	 15	2505
1200	 12	1696
1200	 16	1919
1200	 13	1965
1200	 9	1585
1200	 20	1996
1200	 12	2118
1200	 19	2092
1200	 16	1462
1200	 7	2227
1200	 13	1094
1200	 11	1748
1200	 20	2865
1200	 13	3320
1200	 9	1103
1200	 10	1238
1200	 16	1252
1200	 17	2108
1200	 7	1188
1200	 4	1635
1200	 7	1297
1200	 12	785
1200	 14	2494
1200	 12	1505
1200	 17	3453
1200	 4	1091
1200	 10	2315
1200	 11	2807
1200	 8	1259
1200	 15	3261
1200	 14	2456
1200	 14	2802
1200	 14	2290
1200	 5	316
1200	 6	268
1200	 8	1262
1200	 3	1941
1200	 11	1430
1200	 2	1029
1200	 12	1346
1200	 13	1496
1200	 18	3317
1200	 8	1342
1200	 12	1910
1200	 20	1591
1200	 8	1346
1200	 19	2790
1200	 17	1778
1200	 14	1259
1200	 16	1654
1300	 12	4650
1300	 9	1233
1300	 12	1165
1300	 13	2725
1300	 16	1508
1300	 11	1666
1300	 12	907
1300	 10	2175
1300	 11	1332
1300	 12	1247
1300	 11	1360
1300	 11	1817
1300	 18	3925
1300	 14	2653
1300	 11	2057
1300	 7	1914
1300	 11	1748
1300	 13	2358
1300	 6	914
1300	 7	1450
1300	 16	2843
1300	 10	1548
1300	 12	2033
1300	 12	2486
1300	 4	1299
1300	 11	1523
1300	 12	1147
1300	 6	1007
1300	 9	1193
1300	 14	2917
1300	 13	1622
1300	 14	2951
1300	 6	1071
1300	 19	2310
1300	 14	1441
1300	 15	3437
1300	 11	1232
1300	 13	1730
1300	 8	931
1300	 10	1168
1300	 3	2026
1300	 17	2496
1300	 11	2404
1300	 12	1702
1300	 8	1793
1300	 10	1221
1300	 11	1633
1300	 13	703
1300	 17	1360
1300	 15	1751
1400	 13	3616
1400	 9	2431
1400	 12	1991
1400	 15	1463
1400	 16	1546
1400	 12	1197
1400	 12	1519
1400	 18	1688
1400	 13	1932
1400	 17	3499
1400	 18	3569
1400	 11	2870
1400	 13	2209
1400	 13	1957
1400	 10	2921
1400	 10	2196
1400	 19	2211
1400	 9	1751
1400	 12	1412
1400	 11	1766
1400	 17	1246
1400	 13	2172
1400	 19	2017
1400	 12	1447
1400	 18	2251
1400	 18	2439
1400	 14	4529
1400	 18	1603
1400	 16	3585
1400	 8	852
1400	 10	2443
1400	 12	2269
1400	 10	3514
1400	 16	1375
1400	 14	3106
1400	 12	1761
1400	 10	906
1400	 12	1823
1400	 15	1920
1400	 14	2957
1400	 9	1442
1400	 15	1208
1400	 19	2968
1400	 11	3346
1400	 13	1753
1400	 17	1132
1400	 12	1569
1400	 12	4053
1400	 15	1844
1400	 13	1276
1500	 9	1549
1500	 14	2973
1500	 13	2098
1500	 11	2273
1500	 14	2138
1500	 8	2073
1500	 16	2099
1500	 14	1677
1500	 11	1608
1500	 11	3242
1500	 16	4537
1500	 12	1694
1500	 13	2233
1500	 17	1748
1500	 9	2141
1500	 10	2964
1500	 13	1212
1500	 13	2331
1500	 13	3303
1500	 14	2077
1500	 9	2058
1500	 13	4662
1500	 10	1871
1500	 12	2156
1500	 9	2137
1500	 15	5644
1500	 14	2570
1500	 14	1741
1500	 9	2763
1500	 8	2364
1500	 10	1360
1500	 8	634
1500	 14	4005
1500	 13	3036
1500	 9	2153
1500	 11	1955
1500	 8	992
1500	 11	2807
1500	 16	1975
1500	 17	3624
1500	 12	2078
1500	 13	1965
1500	 10	1604
1500	 8	1470
1500	 10	1016
1500	 16	4798
1500	 18	2290
1500	 15	2338
1500	 16	2075
1500	 2	292
1600	 18	2665
1600	 10	919
1600	 11	2039
1600	 10	1695
1600	 13	1557
1600	 17	2653
1600	 11	2218
1600	 13	1945
1600	 13	1751
1600	 9	1677
1600	 13	1755
1600	 10	1719
1600	 12	1904
1600	 15	3849
1600	 17	3819
1600	 16	2803
1600	 13	1792
1600	 10	1755
1600	 20	3436
1600	 10	1467
1600	 16	2471
1600	 16	3814
1600	 16	1613
1600	 12	2850
1600	 11	1859
1600	 10	1350
1600	 8	2187
1600	 18	1503
1600	 13	1953
1600	 10	2121
1600	 11	3267
1600	 10	2939
1600	 11	1755
1600	 16	2851
1600	 10	3253
1600	 10	1730
1600	 12	3911
1600	 17	1853
1600	 8	1694
1600	 14	2904
1600	 10	1294
1600	 10	1795
1600	 13	1584
1600	 10	1708
1600	 9	1512
1600	 14	2852
1600	 10	1604
1600	 13	1016
1600	 10	1622
1600	 16	1915
1700	 10	1785
1700	 11	3167
1700	 10	3610
1700	 15	2020
1700	 9	2580
1700	 9	3563
1700	 13	2344
1700	 22	2562
1700	 15	3106
1700	 14	2047
1700	 12	1648
1700	 13	4835
1700	 15	2547
1700	 7	2849
1700	 13	2566
1700	 17	3010
1700	 17	5493
1700	 20	3358
1700	 15	2802
1700	 14	1596
1700	 12	1899
1700	 12	1858
1700	 18	2619
1700	 8	3390
1700	 14	3033
1700	 15	1955
1700	 13	2734
1700	 6	1708
1700	 13	2359
1700	 11	1702
1700	 14	2605
1700	 10	1458
1700	 14	546
1700	 12	2252
1700	 8	1933
1700	 15	3233
1700	 17	2755
1700	 12	1703
1700	 16	4571
1700	 14	1958
1700	 16	2100
1700	 17	4218
1700	 15	2367
1700	 13	5198
1700	 21	2778
1700	 9	5333
1700	 19	2695
1700	 12	2638
1700	 19	3457
1700	 17	1971
1800	 5	4668
1800	 11	2130
1800	 13	3722
1800	 13	2834
1800	 10	305
1800	 18	2149
1800	 14	2750
1800	 9	3028
1800	 18	2400
1800	 8	1666
1800	 10	1629
1800	 13	519
1800	 9	1799
1800	 14	2927
1800	 7	1116
1800	 11	2622
1800	 12	3414
1800	 11	2101
1800	 11	2274
1800	 14	3452
1800	 18	5096
1800	 12	2022
1800	 6	1767
1800	 12	1828
1800	 23	5537
1800	 11	1764
1800	 12	4034
1800	 8	1219
1800	 13	4355
1800	 15	3737
1800	 11	2286
1800	 14	2323
1800	 15	2105
1800	 10	1258
1800	 14	3191
1800	 10	2703
1800	 12	3953
1800	 13	5982
1800	 9	3063
1800	 12	1879
1800	 17	2118
1800	 7	1831
1800	 17	3541
1800	 11	2050
1800	 12	2874
1800	 15	1695
1800	 7	1806
1800	 14	4048
1800	 5	1158
1800	 9	1745
1900	 17	5063
1900	 17	2592
1900	 12	3631
1900	 10	3060
1900	 18	3330
1900	 11	3171
1900	 9	1035
1900	 12	1595
1900	 14	2785
1900	 11	2373
1900	 9	2221
1900	 13	4438
1900	 17	3472
1900	 15	2681
1900	 14	1805
1900	 14	2513
1900	 16	2217
1900	 13	2372
1900	 16	2658
1900	 8	2962
1900	 13	1245
1900	 15	2840
1900	 7	1877
1900	 13	724
1900	 14	2945
1900	 15	2451
1900	 17	3666
1900	 9	3920
1900	 11	4630
1900	 14	2420
1900	 15	2350
1900	 9	1395
1900	 14	3129
1900	 12	1840
1900	 7	1506
1900	 11	2276
1900	 13	2027
1900	 18	5814
1900	 11	1739
1900	 12	2418
1900	 7	2043
1900	 18	3363
1900	 11	4570
1900	 10	1453
1900	 11	2178
1900	 21	2848
1900	 15	3433
1900	 12	3396
1900	 18	2820
1900	 16	2986
2000	 14	4336
2000	 13	2142
2000	 7	2617
2000	 13	882
2000	 17	2803
2000	 19	5835
2000	 14	1927
2000	 14	2049
2000	 18	4914
2000	 10	2674
2000	 10	1343
2000	 15	2348
2000	 11	3310
2000	 14	2332
2000	 15	2859
2000	 14	1624
2000	 12	1536
2000	 8	3202
2000	 11	1537
2000	 12	3351
2000	 17	5370
2000	 15	2473
2000	 11	3146
2000	 14	3845
2000	 9	1410
2000	 12	2049
2000	 6	1883
2000	 11	1626
2000	 12	2265
2000	 11	2274
2000	 16	1760
2000	 11	1543
2000	 12	1967
2000	 15	2403
2000	 11	2478
2000	 13	3878
2000	 3	1733
2000	 7	1913
2000	 9	2471
2000	 9	3437
2000	 11	1160
2000	 11	3080
2000	 12	2450
2000	 14	1767
2000	 14	5220
2000	 8	1610
2000	 15	2589
2000	 10	2099
2000	 11	4044
2000	 16	3942
2100	 12	3299
2100	 12	3218
2100	 16	2494
2100	 14	4316
2100	 15	4078
2100	 13	2023
2100	 13	3463
2100	 16	2801
2100	 14	2427
2100	 12	2238
2100	 19	3585
2100	 9	5147
2100	 19	4261
2100	 16	5216
2100	 7	2446
2100	 6	1301
2100	 22	3108
2100	 17	3938
2100	 13	2962
2100	 7	1293
2100	 10	1647
2100	 14	1313
2100	 15	3828
2100	 20	2818
2100	 15	4282
2100	 16	2354
2100	 14	882
2100	 14	5008
2100	 17	3840
2100	 17	2994
2100	 7	5223
2100	 17	2963
2100	 8	3643
2100	 14	3928
2100	 7	2598
2100	 17	2939
2100	 15	2833
2100	 10	1067
2100	 7	2005
2100	 14	4158
2100	 17	2908
2100	 13	1951
2100	 8	3408
2100	 11	2110
2100	 16	5884
2100	 21	3794
2100	 11	2098
2100	 10	1762
2100	 13	2711
2100	 14	4026
2200	 13	2265
2200	 11	1296
2200	 15	4268
2200	 17	1794
2200	 13	3792
2200	 15	2451
2200	 15	2395
2200	 9	2235
2200	 21	3823
2200	 12	7770
2200	 8	2447
2200	 14	3557
2200	 19	5973
2200	 15	5376
2200	 11	2533
2200	 15	4865
2200	 12	4505
2200	 8	2360
2200	 10	2908
2200	 13	1937
2200	 14	4665
2200	 16	3211
2200	 7	2944
2200	 15	3165
2200	 17	1121
2200	 13	4302
2200	 6	3195
2200	 9	1913
2200	 9	613
2200	 11	5088
2200	 5	2203
2200	 13	2502
2200	 16	2105
2200	 10	1785
2200	 13	1798
2200	 17	2018
2200	 18	3978
2200	 6	2669
2200	 11	1729
2200	 15	5112
2200	 13	4059
2200	 15	6366
2200	 13	2019
2200	 14	2995
2200	 15	2333
2200	 16	3707
2200	 11	4331
2200	 24	2619
2200	 8	2555
2200	 11	3544
2300	 7	2385
2300	 15	6175
2300	 14	4909
2300	 14	2803
2300	 17	5654
2300	 12	3904
2300	 12	2983
2300	 11	3672
2300	 14	3623
2300	 15	3635
2300	 15	3044
2300	 11	1584
2300	 12	3356
2300	 20	4952
2300	 17	3104
2300	 13	5445
2300	 9	1407
2300	 10	4325
2300	 17	3597
2300	 18	5706
2300	 18	3597
2300	 15	1772
2300	 11	4248
2300	 22	10444
2300	 20	3694
2300	 13	7042
2300	 18	3410
2300	 10	2881
2300	 20	4625
2300	 10	5099
2300	 6	1583
2300	 19	5346
2300	 20	5208
2300	 10	2292
2300	 16	3967
2300	 12	2837
2300	 15	3012
2300	 13	2369
2300	 12	2607
2300	 10	4166
2300	 11	2204
2300	 13	2392
2300	 14	2416
2300	 8	852
2300	 16	1548
2300	 11	4492
2300	 17	7716
2300	 13	2475
2300	 7	2920
2300	 16	6176
2400	 17	3206
2400	 10	2056
2400	 18	4236
2400	 11	2286
2400	 6	2410
2400	 18	2727
2400	 15	2905
2400	 16	6229
2400	 15	4075
2400	 11	2955
2400	 15	4689
2400	 15	2256
2400	 12	4110
2400	 12	4767
2400	 17	6501
2400	 14	6348
2400	 14	1118
2400	 16	4458
2400	 14	2680
2400	 14	2868
2400	 15	4586
2400	 6	1969
2400	 11	1233
2400	 12	2759
2400	 18	5078
2400	 14	3563
2400	 9	3169
2400	 10	4893
2400	 14	2704
2400	 7	1766
2400	 15	4833
2400	 12	4732
2400	 3	2345
2400	 11	2467
2400	 11	2343
2400	 6	2264
2400	 10	2571
2400	 12	4596
2400	 11	2616
2400	 10	1502
2400	 13	6014
2400	 4	1065
2400	 11	2416
2400	 13	1966
2400	 10	5822
2400	 15	2761
2400	 14	4801
2400	 14	2852
2400	 9	2210
2400	 16	6178
2500	 17	2522
2500	 14	3360
2500	 12	3799
2500	 9	641
2500	 14	4779
2500	 17	4332
2500	 20	3280
2500	 15	2954
2500	 7	746
2500	 14	6102
2500	 11	1745
2500	 12	4149
2500	 14	3002
2500	 19	4132
2500	 9	2219
2500	 12	2981
2500	 10	2785
2500	 14	1799
2500	 24	8826
2500	 12	5196
2500	 17	3216
2500	 15	3633
2500	 7	1482
2500	 9	1532
2500	 18	3347
2500	 18	3676
2500	 10	2546
2500	 9	2741
2500	 12	2709
2500	 11	2817
2500	 18	7372
2500	 9	5391
2500	 18	2151
2500	 16	8019
2500	 20	6967
2500	 11	3448
2500	 8	2484
2500	 10	7460
2500	 18	3297
2500	 20	5998
2500	 14	2685
2500	 8	1633
2500	 6	4296
2500	 14	3875
2500	 12	1514
2500	 9	2590
2500	 14	3273
2500	 8	2605
2500	 15	6241
2500	 16	4628
2600	 13	3346
2600	 11	3819
2600	 16	4404
2600	 10	3745
2600	 12	2797
2600	 14	4828
2600	 12	2485
2600	 16	2730
2600	 9	2612
2600	 12	3284
2600	 13	2581
2600	 9	3250
2600	 11	1735
2600	 19	3078
2600	 21	5360
2600	 13	4874
2600	 14	3769
2600	 20	3009
2600	 12	4754
2600	 12	2684
2600	 14	4492
2600	 15	2604
2600	 10	2387
2600	 12	6839
2600	 14	2882
2600	 16	4713
2600	 15	2948
2600	 22	6298
2600	 17	3531
2600	 12	4863
2600	 10	2645
2600	 13	2403
2600	 13	5857
2600	 13	2491
2600	 6	6180
2600	 17	2164
2600	 12	2785
2600	 20	4934
2600	 12	2575
2600	 18	4419
2600	 14	4199
2600	 12	3037
2600	 18	4651
2600	 5	3639
2600	 16	5696
2600	 12	2863
2600	 13	2734
2600	 8	3358
2600	 11	2897
2600	 17	3772
2700	 18	3250
2700	 12	4622
2700	 17	6546
2700	 12	2112
2700	 8	3651
2700	 13	3278
2700	 15	2788
2700	 14	2925
2700	 13	2157
2700	 12	4305
2700	 18	3648
2700	 14	3580
2700	 18	3469
2700	 15	3958
2700	 12	2734
2700	 11	4123
2700	 12	6481
2700	 17	1824
2700	 10	3067
2700	 12	2884
2700	 14	1319
2700	 14	3974
2700	 17	4214
2700	 13	3018
2700	 13	2929
2700	 11	2802
2700	 10	5950
2700	 15	2800
2700	 19	2582
2700	 17	5996
2700	 12	4637
2700	 13	4523
2700	 8	2681
2700	 14	2278
2700	 16	6571
2700	 16	2904
2700	 15	3228
2700	 15	2383
2700	 11	5474
2700	 16	3521
2700	 10	1891
2700	 11	4996
2700	 18	5768
2700	 13	4852
2700	 14	5455
2700	 18	4856
2700	 14	4023
2700	 15	3556
2700	 12	3498
2700	 15	4647
2800	 15	2191
2800	 15	4018
2800	 16	3194
2800	 18	2466
2800	 12	3500
2800	 17	2914
2800	 8	3218
2800	 12	4690
2800	 9	136
2800	 16	8095
2800	 12	5243
2800	 11	2508
2800	 15	3070
2800	 13	2815
2800	 16	2927
2800	 15	3050
2800	 8	3406
2800	 14	2211
2800	 13	5302
2800	 9	8246
2800	 3	2897
2800	 7	3040
2800	 13	2421
2800	 15	2435
2800	 7	1096
2800	 18	3349
2800	 17	6624
2800	 12	7389
2800	 8	3970
2800	 8	5414
2800	 13	2431
2800	 15	3402
2800	 15	3154
2800	 8	667
2800	 9	6227
2800	 15	6341
2800	 10	3016
2800	 15	2931
2800	 16	4053
2800	 14	5228
2800	 15	7019
2800	 16	3004
2800	 10	3248
2800	 18	7190
2800	 11	5453
2800	 15	5731
2800	 18	6003
2800	 23	3557
2800	 16	6725
2800	 11	3055
2900	 15	4562
2900	 15	6006
2900	 9	5185
2900	 12	4715
2900	 7	3026
2900	 12	5428
2900	 14	2820
2900	 11	3507
2900	 8	3702
2900	 15	2941
2900	 13	5016
2900	 10	5721
2900	 12	3732
2900	 23	4884
2900	 12	4222
2900	 11	635
2900	 16	2186
2900	 7	340
2900	 15	2096
2900	 8	4433
2900	 9	2710
2900	 16	6043
2900	 5	2107
2900	 18	5620
2900	 15	2742
2900	 15	3507
2900	 10	3187
2900	 19	8501
2900	 8	2354
2900	 15	5168
2900	 12	4174
2900	 10	3328
2900	 14	4073
2900	 13	5332
2900	 15	4745
2900	 14	4878
2900	 10	3349
2900	 21	4034
2900	 11	3238
2900	 12	5462
2900	 10	5699
2900	 15	5521
2900	 16	2785
2900	 15	4582
2900	 17	4876
2900	 10	2690
2900	 13	6741
2900	 12	4286
2900	 20	8241
2900	 10	3542
3000	 14	3318
3000	 11	4616
3000	 14	5832
3000	 10	8078
3000	 16	9869
3000	 16	3213
3000	 6	457
3000	 25	4723
3000	 14	6708
3000	 13	4905
3000	 15	4239
3000	 9	2027
3000	 14	3751
3000	 16	7553
3000	 19	4646
3000	 13	5411
3000	 21	3126
3000	 14	4435
3000	 14	5645
3000	 13	2961
3000	 13	2651
3000	 11	3090
3000	 18	8134
3000	 14	5525
3000	 10	3361
3000	 12	4885
3000	 8	3004
3000	 14	2632
3000	 12	3557
3000	 16	9597
3000	 19	6323
3000	 20	8068
3000	 11	3642
3000	 11	3210
3000	 18	3920
3000	 19	4814
3000	 14	4059
3000	 16	4207
3000	 18	5288
3000	 9	3074
3000	 16	1021
3000	 9	5258
3000	 11	1545
3000	 14	2804
3000	 8	743
3000	 19	3183
3000	 13	5016
3000	 7	5269
3000	 8	3004
3000	 7	3114
3100	 19	5726
3100	 19	4360
3100	 11	4290
3100	 11	3971
3100	 8	5500
3100	 19	5892
3100	 18	3667
3100	 18	10332
3100	 19	7167
3100	 13	6112
3100	 26	9818
3100	 8	6290
3100	 8	6432
3100	 9	4258
3100	 12	2741
3100	 17	7462
3100	 16	3548
3100	 12	2867
3100	 24	6227
3100	 11	2943
3100	 14	6210
3100	 14	4065
3100	 8	6001
3100	 11	4668
3100	 14	1787
3100	 16	3530
3100	 11	1879
3100	 10	3181
3100	 15	3281
3100	 12	3010
3100	 14	7083
3100	 10	3119
3100	 15	5074
3100	 12	5874
3100	 18	5756
3100	 22	9464
3100	 15	5125
3100	 13	4760
3100	 15	2780
3100	 2	5209
3100	 20	5358
3100	 11	5947
3100	 14	3338
3100	 8	5763
3100	 11	1958
3100	 18	7458
3100	 14	3899
3100	 19	7255
3100	 18	3467
3100	 14	4645
3200	 14	5637
3200	 17	8386
3200	 5	3313
3200	 13	6425
3200	 11	3055
3200	 15	2676
3200	 12	3127
3200	 15	2279
3200	 10	2484
3200	 20	9741
3200	 8	1968
3200	 12	6323
3200	 15	3780
3200	 7	2992
3200	 15	1227
3200	 19	3986
3200	 15	4932
3200	 9	1289
3200	 17	7434
3200	 14	3213
3200	 16	5505
3200	 8	3967
3200	 13	8267
3200	 18	9567
3200	 9	3811
3200	 10	383
3200	 20	4341
3200	 11	3437
3200	 10	4041
3200	 14	4720
3200	 13	3240
3200	 5	2727
3200	 13	4475
3200	 17	4412
3200	 10	3359
3200	 15	3882
3200	 13	8382
3200	 16	5283
3200	 6	3463
3200	 14	9739
3200	 17	7184
3200	 14	5044
3200	 16	6586
3200	 16	8410
3200	 10	5886
3200	 11	5797
3200	 11	2899
3200	 15	5358
3200	 17	5340
3200	 14	6742
3300	 15	6459
3300	 14	7712
3300	 20	6673
3300	 24	10889
3300	 14	2431
3300	 13	2500
3300	 15	5509
3300	 15	4946
3300	 14	3213
3300	 10	3040
3300	 7	1692
3300	 13	3830
3300	 8	3441
3300	 18	4052
3300	 18	4944
3300	 8	614
3300	 14	4683
3300	 12	8230
3300	 11	1884
3300	 14	3575
3300	 11	4216
3300	 17	6903
3300	 14	5441
3300	 17	6663
3300	 12	7210
3300	 13	4080
3300	 12	4367
3300	 18	3848
3300	 10	2788
3300	 10	5242
3300	 17	8561
3300	 13	3562
3300	 9	3571
3300	 12	3993
3300	 16	3606
3300	 10	2466
3300	 17	3492
3300	 17	6002
3300	 14	3899
3300	 17	10238
3300	 12	3145
3300	 17	5490
3300	 16	4753
3300	 24	5884
3300	 17	6407
3300	 14	4538
